item_id,artist_name,track_name,genre,rating
16633,New Model Army,Living In The Rose,alternative|rock|post-punk,3.5
16634,Noir Désir,L'Homme Pressé,rock|alternative,2.5714285714285716
16635,Finley Quaye,Dice,reggae|alternative rock,2.5
16636,Neil Young & Pearl Jam,Truth Be Known,rock|folk rock|grunge,2.6666666666666665
16637,R.E.M.,Horse To Water,rock|alternative,2.111111111111111
16638,R.E.M.,Houston,rock|alternative|indie,2.5
16639,R.E.M.,Hollow Man,alternative|rock,2.3636363636363638
16640,Michael Andrews,Cellar Door,electronic|soundtrack,2.5555555555555554
16641,John Frusciante,Away & Anywhere,rock|alternative,4.0
16642,John Frusciante,Moments Have You,alternative|experimental|rock,3.0
16643,John Frusciante,Ascension,alternative|experimental|electronic,3.6666666666666665
16644,John Frusciante,Saturation (Un-Mastered Version),alternative|experimental|rock,2.6666666666666665
16645,John Frusciante,Someone'S,alternative|rock,3.25
16646,John Frusciante,Wind Up Space,rock|alternative,3.3333333333333335
16647,John Frusciante,The Real,alternative|experimental|rock,3.75
16648,John Frusciante,I Can'T See Until I See Your Eyes,alternative|experimental,3.0
16649,John Frusciante,A Name,alternative|rock|experimental,4.0
16650,John Frusciante,I Will Always Be Beat Down,alternative rock|experimental rock,3.25
16651,John Frusciante,Invisible Movement,rock|alternative,3.5
16652,John Frusciante,"Well, I'Ve Been",alternative|experimental,3.6666666666666665
16653,Iggy Pop,Little Electric Chair,rock|punk,2.5
16654,Stevie Ray Vaughan,Couldn'T Stand The Weather,blues|rock,2.0
16655,Tom Petty And The Heartbreakers,Refugee,rock|heartland rock|classic rock,2.142857142857143
16656,The Black Heart Procession,Beneath The Ground,indie|alternative|rock,4.0
16657,The Black Heart Procession,It'S A Crime I Never Told You About The Diamonds In Your Eyes,indie|alternative|experimental,2.3333333333333335
16658,Hella,2012 And Countless,experimental|math rock,3.5
16659,Hella,World Series,math rock|experimental,3.0
16660,Hella,Soundtrack To Insecurity,math rock|experimental rock,2.75
16661,Hella,You Dj Parents,math rock|experimental,2.2
16662,Hella,Anarchists Just Wanna Have Fun,math rock|experimental,2.75
16663,Hella,Hand That Rocks The Cradle,experimental|math rock,3.5
16664,Hella,Let Your Heavies Out,experimental|math rock,3.5
16665,Roxy Music,Beauty Queen,rock|pop,2.0
16666,Pan Sonic,Valli,experimental|ambient,3.25
16667,Pan Sonic,Reuna-Alue,experimental|electronic,3.0
16668,David Bowie,Cactus,rock|alternative|indie,2.5454545454545454
16669,David Bowie,New Killer Star,rock|alternative rock,2.625
16670,Microstoria,Artik,electronic|experimental,2.5
16671,Behemoth,Conquer All,metal|black metal|death metal,2.909090909090909
16672,Behemoth,The Nephilim Rising,black metal|death metal,2.5714285714285716
16673,Dan Deacon,The Crystal Cat,electronic|experimental,2.875
16674,Curtis Roads,Nanomorphosis,electronic|experimental,5.0
16675,Curtis Roads,"Volt Air, Part I",electronic|experimental,5.0
16676,Curtis Roads,Sculptor,electronic|experimental|ambient,5.0
16677,Curtis Roads,Pictor Alpha,electronic|experimental,5.0
16678,Beastie Boys,Gratitude,hip-hop|rap|rock,2.2
16679,Beastie Boys,Stand Together,hip-hop|rap,2.1666666666666665
16680,Beastie Boys,The Maestro,hip-hop|rock,1.5714285714285714
16681,Beastie Boys,Namasté,hip-hop|rap,2.0
16682,Beastie Boys,The Blue Nun,hip-hop|rap,1.8
16683,Señor Coconut,Riders On The Storm,electronic|latin|tribute,3.0
16684,Domenico + 2,Alegria Vai Lá,latin|world|bossa nova,4.0
16685,Caetano Veloso,Incomptabilidade De Gênios,mpb|bossa nova|samba,4.0
16686,Caetano Veloso,Rocks,rock|pop,5.0
16687,Maroon 5,Shiver,pop|rock,2.4
16688,Husky Rescue,The Good Man,electronic|downtempo|ambient,2.8
16689,Massive Attack,Light My Fire (Live),trip hop|electronica|alternative,2.25
16690,Lali Puna,Alienation,electronic|indie pop,2.6666666666666665
16691,Lali Puna,Micronomic,electronic|ambient|experimental,2.5714285714285716
16692,Faithless,"I Want More, Part 1",electronic|dance|rave,2.7142857142857144
16693,Faithless,Sweep,electronic|dance,2.5
16694,Faithless,"Miss U Less, See You More",electronica|dance|house,3.3333333333333335
16695,Cassius,Nothing,electronic|house,3.0
16696,Múm,The Land Between Solar Systems,electronic|experimental,3.1875
16697,Groove Armada,If Everybody Looked The Same,house|electronic,2.5714285714285716
16698,Refused,Liberation Frequency,punk|hardcore|post-hardcore,3.25
16699,Tanita Tikaram,Valentine Heart,pop|folk|singer-songwriter,4.0
16700,Château Flight,Camping Jazz,electronic|jazz,3.0
16701,Seeed,Can'T Hold Me,reggae|dancehall|hip-hop,4.0
16702,Seeed,Tight Pants,reggae|dancehall|hip hop,5.0
16703,David Bowie,Eight Line Poem,rock|folk,2.5384615384615383
16704,David Bowie,Sweet Thing,rock|glam rock|art rock,2.3636363636363638
16705,A Silver Mt. Zion,Tho You Are Gone I Still Often Walk W/You.,post-rock|experimental,2.5
16706,Tricky,"Search, Search, Survive",trip-hop,2.0
16707,Stereo Mcs,Creation,electronic|trip hop|hip hop,3.0
16708,Stereo Mcs,Ground Level,electronic|hip-hop,3.0
16709,Universal Love,Ritmo De Rua (Brian Tappert Prime Time Vibe),electronic|house|dance,4.0
16710,John Legend,Let'S Get Lifted,r&b|soul,2.4444444444444446
16711,Antônio Carlos Jobim,Insensatez (How Insensitive),jazz|bossa nova,3.0
16712,Zimpala,Doo You Bop,electronic|downtempo|nu jazz,3.5
16713,Chicane,Love On The Run,electronic|trance|chillout,3.0
16714,Paolo Fedreghini And Marco Bianci,Oriental Smile,jazz|lounge|chillout,3.5
16715,The Future Sound Of London,In A State Of Permanent Abyss,ambient|electronic|experimental,3.0
16716,Six Organs Of Admittance,Tukulti Will Burn,folk|psychedelic folk,2.5
16717,Jamie Cullum,I Get A Kick Out Of You,jazz|pop,2.9
16718,Czerkinsky,Natacha,electronic|dance,4.0
16719,John Coltrane,Lazy Bird,jazz|bebop,2.4
16720,Dido,See The Sun,pop|electronic,2.125
16721,15 Minut Projekt,Drum'N'Bembe,electronic|world,4.0
16722,Dj Gregory,Elle (Criola Remix),house|electronic|dance,4.0
16723,Deep Dish,Awake Enough,electronic|house,3.75
16724,Deep Dish,Floating,electronic|house,3.75
16725,Deep Dish,Sexy Ill,house|electronic|dance,3.5
16726,Deep Dish,Everybody'S Wearing My Head,electronic|house|techno,3.75
16727,Deep Dish,Sacramento,electronic|house,3.6
16728,Deep Dish,Dub Shepherd,electronic|house,3.75
16729,Deep Dish,No Stopping For Nicotine,electronic|house,3.75
16730,Aphex Twin,Radiator,idm|experimental|ambient,3.0
16731,Jamiroquai,Didjital Vibrations,funk|acid jazz|electronic,1.75
16732,Gusgus,Barry,electronic|house,3.0
16733,Brian Eno,Blank Frank,experimental|ambient,2.2
16734,The Futureheads,Hard To Bear,indie rock|post-punk revival,3.4
16735,The Futureheads,Radio Heart,indie|rock,2.5
16736,Nick Cave & The Bad Seeds,Night Of The Lotus Eaters,alternative|rock|post-punk,2.5714285714285716
16737,Nick Cave & The Bad Seeds,Hold On To Yourself,rock|alternative,2.6666666666666665
16738,Nick Cave & The Bad Seeds,Albert Goes West,alternative|rock,2.142857142857143
16739,Holy Fuck,Echo Sam,electronic|experimental,3.75
16740,David Bowie,Drive In Saturday,rock|glam rock,2.625
16741,Brazilian Girls,Jique,electronic|dance|world,3.3333333333333335
16742,Mates Of State,Help Help,indie pop|indie rock,2.6666666666666665
16743,Émilie Simon,To The Dancers In The Rain,electronica|indie pop|trip-hop,2.125
16744,Louise Attaque,Depuis Toujours,rock|indie rock|french pop,2.5
16745,Louise Attaque,Tes Yeux Se Moquent,rock|french pop,3.5
16746,Bat For Lashes,Daniel,indie|alternative|dream pop,3.0
16747,Bat For Lashes,Siren Song,indie pop|alternative rock|dream pop,2.4444444444444446
16748,Republika,Tak Długo Czekam (Ciało),electronic|new wave|post-punk,3.3333333333333335
16749,Republika,Obcy Astronom,alternative|post-punk,3.3333333333333335
16750,Republika,Nieustanne Tango,post-punk|new wave,3.0
16751,Flykkiller,Flykkiller (David Holmes Remix),electronic|remix,3.0
16752,Ladyhawke,Crazy World,synth-pop|indie pop,2.3333333333333335
16753,Ladyhawke,Dusk Till Dawn,pop|electropop|synth-pop,2.5
16754,Ladyhawke,Back Of The Van,indie|synthpop,2.6666666666666665
16755,Bon Iver,Creature Fear,indie|folk|experimental|alternative,2.588235294117647
16756,Kate Nash,Mariella,indie pop|alternative pop|indie rock,2.3636363636363638
16757,The Divine Comedy,Becoming More Like Alfie,baroque pop|chamber pop|indie pop,2.625
16758,The Prodigy,Voodoo People (Pendulum Remix),electronic|drum and bass,3.2222222222222223
16759,Patrick Wolf,Pumpkin Soup,indie|folk|electronic,3.0
16760,Yeah Yeah Yeahs,Down Boy,alternative|indie,2.533333333333333
16761,This Mortal Coil,Song To The Siren,alternative|dream pop|ethereal wave,3.0
16762,Joan As Police Woman,Flushed Chest,indie|alternative|singer-songwriter,2.25
16763,Blonde Redhead,Maddening Cloud,indie|shoegaze,2.2142857142857144
16764,Sneaker Pimps,Destroying Angel,electronic|trip hop,3.4
16765,Museum,For The Very First Time,electronic|ambient,2.1666666666666665
16766,Rufus Wainwright,The Art Teacher,pop|folk,2.909090909090909
16767,Rufus Wainwright,Damned Ladies,pop|singer-songwriter|baroque pop,2.4444444444444446
16768,Rufus Wainwright,Grey Gardens,pop|baroque pop|chamber pop,2.5
16769,Rufus Wainwright,In A Graveyard,indie|pop|folk,2.0
16770,Rufus Wainwright,Old Whore'S Diet,pop|rock|folk,2.0
16771,Rufus Wainwright,This Love Affair,pop|indie folk,2.875
16772,Rufus Wainwright,Hometown Waltz,pop|folk|alternative,2.7777777777777777
16773,Rufus Wainwright,Poses,indie|folk|baroque pop,2.857142857142857
16774,Placebo,Then The Clouds Will Open For Me,alternative|rock,3.4
16775,Placebo,Been Smoking Too Long,alternative|rock,3.0
16776,Placebo,Holocaust,alternative|rock,3.0
16777,Placebo,Hare Krishna,alternative|rock,3.0
16778,Placebo,Waiting For The Son Of Man,alternative|rock,3.0
16779,Iliketrains,Remnants Of An Army,post-rock|indie rock|alternative rock,3.5
16780,Iliketrains,Death Of An Idealist,post-rock|progressive rock,2.6666666666666665
16781,Iliketrains,"Before The Curtains Close, Part 2",post-rock|alternative rock|experimental,2.5
16782,Iliketrains,Death Is The End,post-rock|shoegaze,2.3333333333333335
16783,Iliketrains,The Deception,post-rock|alternative rock,2.2
16784,Iliketrains,William'S Last Breath,post-rock|experimental,4.0
16785,Iliketrains,Terra Nova,post-rock|indie rock|alternative rock,2.8
16786,Iliketrains,Epiphany,post-rock,3.3333333333333335
16787,Iliketrains,We Go Hunting,post-rock|alternative|indie,3.5
16788,Keren Ann,Ending Song,indie|folk|pop,2.6666666666666665
16789,Babyshambles,Baddie'S Boogie,indie|rock|alternative,2.769230769230769
16790,Babyshambles,Unbilotitled,indie|alternative|rock,3.1333333333333333
16791,Daniel Licht,Opening,classical|soundtrack,3.5
16792,Tymon & Transistors,Biały Miś,electronic|experimental,3.5
16793,Recoil,Breath Control,electronic|industrial|experimental,3.5
16794,Camille,Au Port,chanson|french pop|art pop,2.857142857142857
16795,The Crystal Method,Weapons Of Mad Distortion,electronic|breakbeat|big beat,3.0
16796,Cool Kids Of Death,Piosenki O Miłości,indie|alternative,3.8
16797,Cool Kids Of Death,Disko Dla Wrażliwej Młodzieży,alternative|indie|rock,3.3333333333333335
16798,Cool Kids Of Death,Znam Cię Na Pamięć,rock|alternative,3.2
16799,Cool Kids Of Death,Specjalnie Dla Tv,rock|alternative|indie,3.2
16800,Cool Kids Of Death,Hej Chłopcze,alternative|indie|rock,3.6666666666666665
16801,Cool Kids Of Death,Radio Miłość,indie rock|alternativerock|electronic,3.4
16802,Dusty Springfield,Windmills Of Your Mind,pop|jazz|soul,3.5
16803,Alpinestars,Snow Patrol (Part 2),electronic|indie rock,4.0
16804,Marc Almond,Kitsch,pop|electronic,3.5
16805,Iamx,Spit It Out (Single Mix),electronic|alternative,2.0
16806,Gogol Bordello,Dub The Frequencies Of Love,dub|folk|punk|gypsy punk,2.142857142857143
16807,Gogol Bordello,Forces Of Victory,gypsy punk|folk punk|alternative rock,2.3333333333333335
16808,Gogol Bordello,Harem In Tuscany (Taranta),folk|gypsy punk|world music,2.1666666666666665
16809,Gogol Bordello,Tribal Connection,folk|punk|gypsy punk,2.125
16810,Muchy,Brudny Śnieg,electronic|experimental,3.0
16811,Muchy,Najważniejszy Dzień,pop|electronic,4.5
16812,Muchy,Miasto Doznań,electronic|hip hop,4.5
16813,Garbage,Cup Of Coffee,alternative rock|pop rock,2.1538461538461537
16814,Mew,"Eight Flew Over, One Was Destroyed",indie|progressive rock|experimental,2.0
16815,Mew,The Seething Rain Weeps For You (Uda Pruda),alternative|indie|experimental,2.0
16816,Regina Spektor,Après Moi,indie|baroque pop|alternative,2.3333333333333335
16817,Afro Kolektyw,Gramy Dalej,world|jazz|funk,4.5
16818,Afro Kolektyw,Mamo Co To Jest Afro Kolektyw,electronic|jazz|world,4.0
16819,Manowar,Kings Of Metal,heavy metal|power metal,3.0
16820,Audioslave,Drown Me Slowly,rock|alternative|post-grunge,2.5714285714285716
16821,Paradise Lost,Erased,gothic metal|doom metal,3.2
16822,Frank Sinatra,Let It Snow,jazz|christmas,3.0
16823,Johann Sebastian Bach,Cello Suite No.4: Bourree,classical|baroque,4.0
16824,The Verve Pipe,The Freshmen,alternative|rock,3.0
16825,Ska-P,Cannabis,ska|punk|reggae,2.75
16826,Sia,The Girl You Lost To Cocaine (Stonebridge Radio Edit),pop|electronic,3.0
16827,The Jimi Hendrix Experience,Little Wing,rock|psychedelic rock|blues,2.6923076923076925
16828,Toploader,Dancing In The Moonlight,pop|alternative|britpop,3.142857142857143
16829,Yeasayer,Worms,indie|experimental|psychedelic,2.2
16830,Dancing Djs Vs. Roxette,Fading Like A Flower (Radio Edit),dance|pop,3.6666666666666665
16831,Amanda Abizaid,A Place In Time (Extended),pop|folk,4.0
16832,Paramore,I Caught Myself,alternative|rock|pop,3.6666666666666665
16833,Joan Jett And The Blackhearts,I Love Rock'N Roll,rock|hard rock|punk rock,3.25
16834,Inxs,Pretty Vegas,rock|alternative,2.5555555555555554
16835,Inxs,Elegantly Wasted,rock|alternative rock,1.8571428571428572
16836,Black Sabbath,Angry Heart,metal|rock,2.2
16837,Black Sabbath,Slipping Away,rock|metal,2.6
16838,Black Sabbath,War Pigs / Luke'S Wall,heavy metal|hard rock,2.5
16839,Black Sabbath,Trashed,metal|rock,3.3333333333333335
16840,Black Sabbath,Jack The Stripper / Fairies Wear Boots,metal|rock,2.5
16841,Akurat,Łyżeczka,rock|alternative,3.25
16842,Nirvana,Intro,alternative|rock,2.6363636363636362
16843,Ac/Dc,Ballbreaker,rock|hard rock,3.25
16844,梶浦由記,Where You Are,classical|orchestral|soundtrack,3.5
16845,Autolux,Here Comes Everybody,indie rock|shoegaze|noise rock,2.875
16846,Autolux,Robots In The Garden,shoegaze|experimental rock,2.7142857142857144
16847,Autolux,Asleep At The Trigger,alternative|shoegaze|indie,2.857142857142857
16848,Autolux,Blanket,alternative|indie|shoegaze,2.857142857142857
16849,Autolux,Subzero Fun,indie|shoegaze,2.857142857142857
16850,Autolux,Turnstile Blues,alternative|shoegaze,3.0
16851,Deep Purple,You Fool No One,rock|hard rock|blues rock,2.5
16852,Red Hot Chili Peppers,Fortune Faded,rock|alternative|funk,2.857142857142857
16853,Limp Bizkit,Rollin' (Air Raid Vehicle),rock|nu metal|rmetal hip-hop,3.0
16854,Nick Drake,Free Ride,folk|singer-songwriter,2.7142857142857144
16855,The Doors,Maggie M'Gill,rock|blues,3.0
16856,Postgirobygget,En Solskinnsdag,pop|rock|folk,3.6666666666666665
16857,Team Sleep,King Diamond,rock|alternative|experimental,2.6666666666666665
16858,Team Sleep,Princeton Review,alternative|experimental|electronic,2.8333333333333335
16859,Team Sleep,Delorian,alternative|experimental|rock,3.5
16860,Municipal Waste,Mind Eraser,thrash metal|crossover thrash,2.2
16861,Urma,This Time,indie|alternative|electronic,4.0
16862,Blue Man Group,I Feel Love (Feat. Venus Hum),electronic|experimental,3.3333333333333335
16863,Pj Harvey,One Time Too Many,rock|alternative|indie,2.8333333333333335
16864,Darren Hayes,So Beautiful,pop|ballad,4.0
16865,Guns N' Roses,The Blues,rock|blues|hard rock,3.0
16866,4 Non Blondes,What'S Up,rock|alternative,2.857142857142857
16867,Jamiroquai,Space Cowboy,funk|acid jazz|nu-disco,2.4615384615384617
16868,Mägo De Oz,Somewhere Over The Rainbow,folk metal|celtic metal|power metal,3.5
16869,The Lonely Island,Jizz In My Pants,comedy|hip-hop,3.0
16870,Corona,Rhythm Of The Night,dance|eurodance|house,3.25
16871,[Unknown],Pista 17,unknown|experimental,4.125
16872,Nelly Furtado,All Good Things (Come To An End) (Radio Edit),pop|pop rock,2.6666666666666665
16873,Nelly Furtado,No Hay Igual (Feat. Calle 13),pop|latin-rap,3.5
16874,Beyoncé,Beautiful Liar (Feat. Gwen Stefani),pop|r&b|dance,3.0
16875,Beyoncé,Diva,r&b|pop|hip hop,1.9
16876,Beyoncé,Déjà Vu (Feat. Jay-Z),r&b|pop,3.0
16877,Fergie,Mary Jane Shoes,pop|hip-hop/rap,2.75
16878,The Pussycat Dolls,Bite The Dust,pop|r&b|dance,3.1666666666666665
16879,The Pussycat Dolls,Stickwitu,pop|r&b,3.5
16880,Miranda!,Traición,pop|latin,3.2
16881,Miranda!,Prisionero,pop|latin,3.0
16882,Miranda!,Perfecta,pop|latin,3.0
16883,Miranda!,Yo Te Diré,pop|electropop,2.8
16884,Miranda!,Don,indie pop|alternative pop,3.142857142857143
16885,Backstreet Boys,The Call,pop|r&b,3.4
16886,David Guetta,Love Don'T Let Me Go (Walking Away) (Feat. The Egg),electronic|house,3.25
16887,Usher,Caught Up,r&b|pop|dance,3.2
16888,Paramore,Let The Flames Begin,alternative|rock,2.9
16889,Paramore,When It Rains,alternative|rock|pop,3.0
16890,Flo Rida,In The Ayer (Feat. Will.I.Am) (Album Version),hip-hop|pop,4.0
16891,Britney Spears,Dear Diary,pop|dance,4.0
16892,Britney Spears,Me Against The Music (Feat. Madonna),pop|dance,2.25
16893,Britney Spears,Cinderella,pop|dance,3.0
16894,Britney Spears,Everybody,pop|dance,3.5
16895,Britney Spears,Outrageous,pop|r&b,2.2857142857142856
16896,Britney Spears,Oops!...I Did It Again,pop|dance,2.5
16897,Britney Spears,Chris Cox Megamix,pop|dance|electronic,2.5
16898,Britney Spears,Me Against The Music (Peter Rauhofer Radio Mix),pop|dance|electronic,3.5
16899,Britney Spears,Early Mornin',pop|dance,2.4
16900,Britney Spears,Lonely,pop|dance,3.0
16901,Britney Spears,Lucky,pop|dance|teen pop,3.2
16902,Britney Spears,Breathe On Me (Jacques Lu Cont Mix),pop|electronic,2.6666666666666665
16903,Britney Spears,What It'S Like To Be Me,pop|r&b,3.0
16904,Britney Spears,Don'T Hang Up,pop|dance,3.0
16905,Britney Spears,When Your Eyes Say It,pop|dance,3.0
16906,Britney Spears,Stronger (Instrumental),pop|electronic,2.5
16907,Britney Spears,Someday (I Will Understand) (Gota Remix) (Feat. Mcu),pop|electronic|dance,3.0
16908,Britney Spears,Touch Of My Hand,pop|dance,2.6
16909,Britney Spears,I'Ve Just Begun (Having My Fun),pop|dance,3.5
16910,Britney Spears,Can'T Make You Love Me,pop|dance,2.5
16911,Britney Spears,Early Mornin' (Jason Nevins Remix),pop|dance,2.0
16912,Britney Spears,Do Somethin',pop|dance,2.8
16913,Britney Spears,Someday (I Will Understand),pop|ballad,4.5
16914,Britney Spears,Touch Of My Hand (Bill Hamel Remix),pop|electronic,2.3333333333333335
16915,Britney Spears,And Then We Kiss,pop|dance,2.0
16916,Britney Spears,Boys,pop|dance,2.375
16917,Britney Spears,Oops!...I Did It Again (Ospina'S Crossover Mix),pop|dance|remix,4.0
16918,Britney Spears,Right Now (Taste The Victory),pop|dance,4.0
16919,Ashlee Simpson,Invisible,pop|rfock,3.25
16920,Fall Out Boy,Beat It,pop|rock|punk,3.0
16921,Nick Lachey,What'S Left Of Me,pop|pop rock,2.6
16922,Jordin Sparks,No Air (Feat. Chris Brown),pop|r&b,2.8
16923,Maná,Tu Tienes Lo Que Quiero,rock|latin,2.5
16924,Justin Timberlake,Pose (Feat. Snoop Dogg),pop|r&b,2.8
16925,Justin Timberlake,Nothin' Else,pop|r&b,2.6666666666666665
16926,Justin Timberlake,Señorita,pop|r&b,3.0
16927,Justin Timberlake,Last Night,pop|r&b|dance,2.857142857142857
16928,B5,Get'Cha Head In The Game (Pop Version),pop|r&b,3.0
16929,*Nsync,It'S Gonna Be Me,pop|dance pop,3.25
16930,*Nsync,Bye Bye Bye,pop|dance pop,2.5555555555555554
16931,*Nsync,Girlfriend,pop|r&b,2.75
16932,Lou Bega,Mambo No. 5,latin|mambo|dance,3.0
16933,Lady Gaga,Poker Face (Space Cowboy Remix),electronic|dance,1.6
16934,Lady Gaga,Starstruck,pop|dance,2.5
16935,[Disney],Bop To The Top,children's music|soundtrack,2.5
16936,Benny Benassi,Free Your Mind (On The Floor) (Feat. Farenheit),electronic|house|dance,3.0
16937,Sérgio Mendes,Mas Que Nada (Feat. Black Eyed Peas),latin|pop|hip-hop,4.0
16938,Ricky Martin,I Don'T Care,pop|latin,2.0
16939,Rihanna,Hate That I Love You (Feat. Ne-Yo),pop|r&b,2.0
16940,Rihanna,Sos (Rescue Me),pop|dancehall,2.8333333333333335
16941,Madonna,Frozen (Extended Club Mix),pop|electronic|house,2.6666666666666665
16942,Madonna,4 Minutes (Feat. Justin Timberlake),pop|dance,3.5714285714285716
16943,Red Hot Chili Peppers,Rolling Sly Stone,rock|funk,2.2
16944,Calvin Harris,I'M Not Alone,dance|electronic|house,2.8
16945,Santana,Smooth (Feat. Rob Thomas),rock|pop,3.0
16946,Plastilina Mosh,Millionaire,electronic|alternative,3.5
16947,Missy Elliott,Get Ur Freak On,hip-hop|pop,3.0
16948,Lil Wayne,Lollipop (Feat. Static Major),hip-hop|r&b,3.3333333333333335
16949,Lil Wayne,Got Money (Feat. T-Pain),hip-hop|rf&b,3.1666666666666665
16950,Shiny Toy Guns,When Did This Storm Begin (Feat. Binary Finary),electronic|pop,4.0
16951,Christina Aguilera,Slow Down Baby,pop|r&b,2.125
16952,Christina Aguilera,What A Girl Wants,pop|r&b,2.625
16953,Bloodhound Gang,Bad Touch,pop|rock|alternative,2.8
16954,Simple Plan,Your Love Is A Lie,emo rock|pop punk,3.0
16955,Simple Plan,Save You,pop|rock,2.5
16956,Jimmy Eat World,Big Casino,alternative|rock,3.5
16957,Shakira,Suerte,pop|latin,3.0
16958,Hilary Duff,Wake Up,pop|dance,2.8333333333333335
16959,Chris Brown,Wall To Wall,r&b|pop|hip-hop,3.2
16960,Chris Brown,Forever,pop|r&b,2.4545454545454546
16961,Will.I.Am,I Got It From My Mama,hip-hop|rap,3.2
16962,The Black Eyed Peas,Dum Diddly,hip-hop|pop|electronic,2.5555555555555554
16963,The Black Eyed Peas,Feel It,pop|hip hop,2.5
16964,The Black Eyed Peas,Boom Boom Pow,pop|hip-hop,2.5
16965,The Black Eyed Peas,Ring-A-Ling,pop|hip hop/rap|dance,1.75
16966,The Black Eyed Peas,I Gotta Feeling,pop|dance,2.3333333333333335
16967,30 Seconds To Mars,A Beautiful Lie (Acoustic),alternative|acoustic|rock,4.0
16968,Jojo,Leave (Get Out),pop|r&b,2.1666666666666665
16969,Stacie Orrico,I'M Not Missing You,pop|r&b,2.6666666666666665
16970,Jennifer Lopez,Love Don'T Cost A Thing (Schoolyard Mix),pop|dance,4.0
16971,P!Nk,Centerfold,pop|rock,3.25
16972,P!Nk,Leave Me Alone (I'M Lonely),pop|rock,3.2857142857142856
16973,P!Nk,Long Way To Happy,pop|rock,2.9
16974,P!Nk,Stupid Girls,pop|rock,3.5
16975,P!Nk,I Got Money Now,pop|r&b,2.75
16976,P!Nk,Fingers,hip-hop|pop,3.2
16977,P!Nk,Nobody Knows,pop|rock,2.7
16978,P!Nk,'Cuz I Can,pop|rock,3.1
16979,T.I.,Live Your Life (Feat. Rihanna),hip-hop|pop,3.0
16980,Snoop Dogg,Sensual Seduction,hip hop|r&b,2.857142857142857
16981,Bob Sinclar,What I Want (Feat. Fireball),electronic|dance|house,3.0
16982,Bob Sinclar,"World, Hold On",house|dance|electronic,2.5
16983,Matt Pokora,Catch Me If You Can,pop|r&b|dance,3.5
16984,Matt Pokora,Why Do You Cry,pop|r&b|dance,3.5
16985,Matt Pokora,De Retour,pop|r&b|hip hop,4.0
16986,Matt Pokora,Climax,pop|r&b,3.0
16987,Matt Pokora,No Me Without U,pop|r&b,3.0
16988,Matt Pokora,Tokyo Girl,pop|dance,3.5
16989,The Aquabats!,Pizza Day,rock|punk rock|ska,2.8
16990,Amadou & Mariam,Beau Dimanche,world|afrobeat|pop,4.0
16991,Amadou & Mariam,La Paix,world|folk|afrobeat,2.5
16992,The Offspring,Burn It Up,punk|rock|alternative,2.5
16993,The Offspring,Kick Him When He'S Down,punk|alternative rock,2.4444444444444446
16994,Rage Against The Machine,Bullet In The Head (Live),alternative|metal,3.0
16995,Rage Against The Machine,Year Of The Boomerang,rock|metal|alternative,3.142857142857143
16996,Rage Against The Machine,Mindset'S A Threat (Demo),rock|alternative metal|funk metal,3.0
16997,The Prodigy,We Are The Ruffest,electronic|dance|breakbeat,3.2
16998,The Nightwatchman,Saint Isabelle,folk|rock,3.5
16999,The Nightwatchman,The Lights Are On In Spidertown,folk|rock,3.3333333333333335
17000,The Nightwatchman,Let Freedom Ring,folk|rock|protest music,3.5
17001,The Nightwatchman,The Garden Of Gethsemane,folk|folk rock|protest song,3.0
17002,Ignite,Slow,rock|alternative,4.0
17003,Ignite,Let It Burn,hardcore|punk|melodic hardcore,3.0
17004,Ignite,Man Against Man,punk|hardcore|melodic hardcore,4.0
17005,Ignite,Strength,punk|hardcore|rock,4.0
17006,Ignite,Should Have Known,rock|punk,4.0
17007,Ignite,In My Time,alternative|punk|hardcore,4.0
17008,Ignite,Who Sold Out Now?,punk|hardcore|rock,4.0
17009,Madness,Embarrassment,ska|reggae|new wave,2.75
17010,Rise Against,Sometimes Selling Out Is Giving Up,punk|rock,2.0
17011,Rise Against,Rumors Of My Demise Have Been Greatly Exaggerated,punk rock|hardcore punk,2.6666666666666665
17012,Guano Apes,Cuts,alternative|rock,2.0
17013,Guano Apes,Stay,rock|alternative,3.0
17014,Guano Apes,We Use The Pain,rock|alternative rock,3.3333333333333335
17015,Bob Dylan,You'Re Gonna Make Me Lonesome When You Go,folk|rock,2.5
17016,Bob Dylan,Shelter From The Storm,folk|folk rock|singer-songwriter,2.7083333333333335
17017,Bob Dylan,"If You See Her, Say Hello",folk|rock,2.9166666666666665
17018,Bob Dylan,"Lily, Rosemary And The Jack Of Hearts",folk|rock|americana,2.3076923076923075
17019,Bob Dylan,Meet Me In The Morning,folk|blues,2.6923076923076925
17020,Bob Dylan,Buckets Of Rain,folk|folk rock,2.5
17021,Bob Dylan,Romance In Durango,folk|rock,3.0
17022,Bob Dylan,Let'S Stick Together,folk|rock,3.5
17023,Bob Dylan,Pretty Peggy-O,folk|acoustic,2.5
17024,Bob Dylan,Pledging My Time,folk|blues,2.176470588235294
17025,Manu Chao,Rumba De Barcelona,latin|world|reggae,2.75
17026,Manu Chao,Minha Galera,latin|reggae|world,2.3846153846153846
17027,Flobots,Fight With Tools,hip hop|rock,2.25
17028,Flobots,Anne Braden,hip-hop|alternative rock,3.0
17029,Flobots,We Are Winning,hip-hop|alternative rock,2.3333333333333335
17030,Flobots,Combat,hip-hop|alternative rock,2.3333333333333335
