user_id,item_id,rating
352,972,5
352,991,5
352,1005,5
352,1025,4
352,1027,4
353,105,4
353,249,4
353,259,5
353,313,5
353,406,5
353,493,5
353,497,5
353,502,5
353,577,5
353,601,4
353,643,4
353,841,5
353,910,2
354,133,5
354,302,5
354,330,5
354,331,5
354,448,5
354,547,5
354,548,5
354,552,5
354,561,5
354,566,5
354,572,5
354,623,4
354,644,5
354,645,5
354,646,5
354,647,5
354,648,5
354,649,5
354,731,5
354,755,5
354,830,4
354,831,5
354,844,5
354,881,5
354,915,5
354,962,5
354,970,5
354,989,5
354,991,5
354,992,4
354,994,5
354,998,5
354,1038,5
354,1043,5
355,6,4
355,16,4
355,92,4
355,101,5
355,186,4
355,188,5
355,282,4
355,299,4
355,376,5
355,387,5
355,393,4
355,397,5
355,398,3
355,402,5
355,411,1
355,458,5
355,463,4
355,476,4
355,481,5
355,500,3
355,526,5
355,536,4
355,553,5
355,565,4
355,576,4
355,583,5
355,602,3
355,604,5
355,605,5
355,610,4
355,627,5
355,749,4
355,761,4
355,762,4
355,763,3
355,769,5
355,775,5
355,787,4
355,799,5
355,800,5
355,801,4
355,859,4
355,902,4
355,933,4
356,86,3
356,122,4
356,163,4
356,170,4
356,180,4
356,323,3
356,446,4
356,458,5
356,534,3
356,611,4
356,616,3
356,854,4
356,857,4
356,921,2
356,998,5
356,999,3
356,1008,4
357,356,3
357,534,5
357,553,4
357,556,5
357,573,3
357,575,4
357,599,4
357,601,4
357,924,5
357,1020,4
358,58,3
358,203,5
358,267,3
358,281,5
358,510,5
358,542,5
358,656,5
358,893,4
359,84,4
359,115,4
359,280,5
359,734,4
359,764,5
360,147,5
360,1015,5
360,1016,5
360,1017,4
361,72,5
361,73,4
361,330,4
361,421,5
361,423,5
361,425,5
361,484,5
361,501,5
361,511,5
361,516,5
361,518,5
361,522,3
361,604,5
361,810,5
361,838,5
361,839,5
362,39,4
362,254,5
362,298,5
362,451,5
362,677,5
362,802,5
362,858,4
362,939,5
362,959,4
362,978,5
362,1046,4
363,83,5
363,88,5
363,95,5
363,97,5
363,99,5
363,101,5
363,104,5
363,106,5
363,107,5
363,108,5
363,110,5
363,112,5
363,124,5
363,266,5
363,280,5
363,285,5
363,298,5
363,305,5
363,308,4
363,318,5
363,396,5
363,497,5
363,503,5
363,504,5
363,560,5
363,583,5
363,587,5
363,623,3
363,627,5
363,632,5
363,640,5
363,812,5
363,813,5
363,817,5
363,819,5
363,851,5
363,881,5
363,891,5
363,892,5
363,893,5
363,894,5
363,906,5
363,907,5
363,908,5
363,913,5
363,914,5
363,920,5
363,921,5
363,922,5
363,928,5
363,932,5
363,1015,5
363,1016,5
364,270,5
364,279,5
364,683,5
364,713,4
364,737,5
364,738,5
364,739,5
364,839,5
364,853,5
364,872,5
364,918,5
364,919,5
365,63,5
365,130,5
365,140,5
365,152,5
365,158,5
365,170,5
365,178,5
365,273,5
365,323,4
365,421,5
365,423,5
365,425,5
365,459,5
365,468,5
365,485,5
365,662,5
365,782,5
365,790,5
365,802,5
365,809,5
365,816,5
365,820,5
365,824,5
365,839,5
365,938,5
366,8,5
366,13,4
366,15,4
366,30,4
366,37,4
366,55,3
366,64,4
366,71,3
366,75,3
366,80,5
366,123,4
366,280,4
366,502,4
366,506,5
366,511,4
366,578,4
366,589,4
366,847,4
366,891,1
366,944,2
366,966,5
366,971,5
366,994,3
366,1019,3
367,30,4
367,851,4
367,871,4
368,153,5
368,644,5
368,647,5
369,1036,4
370,148,4
371,144,5
371,145,5
371,251,5
371,738,5
371,739,5
371,740,5
372,95,5
372,97,5
372,99,5
372,100,5
372,104,5
372,110,5
372,111,4
372,112,4
372,208,4
372,214,5
372,219,5
372,279,5
372,400,4
372,406,5
372,413,4
372,414,5
372,425,5
372,459,5
372,508,4
372,522,4
372,525,5
372,526,4
372,529,4
372,530,4
372,572,5
372,578,5
372,579,4
372,580,4
372,668,5
372,690,4
372,695,5
372,699,5
372,712,4
372,716,4
372,718,4
372,719,5
372,720,5
372,722,5
372,727,5
372,731,5
372,776,3
372,779,5
372,789,4
372,818,4
372,824,5
372,826,5
372,836,5
372,839,5
372,851,4
372,872,4
372,888,4
372,918,5
372,919,5
372,934,5
373,1,5
373,66,3
373,278,2
373,304,5
373,335,5
373,341,4
373,344,4
373,368,5
373,375,4
373,423,4
373,524,5
373,534,3
373,552,4
373,559,2
373,601,5
373,602,5
373,757,4
373,803,4
373,806,3
373,808,5
373,946,5
373,963,5
374,31,4
374,161,3
374,210,4
374,241,5
374,300,3
374,315,5
374,335,5
374,354,4
374,359,4
374,373,3
374,420,5
374,435,4
374,446,3
374,453,5
374,457,4
374,489,4
374,496,4
374,502,5
374,506,5
374,566,4
374,683,5
374,713,5
374,839,4
374,924,4
374,943,3
375,771,5
375,992,4
376,77,5
376,145,5
376,152,5
376,170,5
376,240,4
376,323,5
376,630,4
376,745,5
376,903,3
376,954,4
376,1011,4
376,1012,5
377,5,5
377,51,5
377,52,4
377,86,4
377,89,5
377,135,2
377,154,3
377,198,4
377,216,5
377,217,4
377,274,4
377,313,5
377,482,4
377,496,4
377,526,5
377,578,4
377,579,2
377,668,2
377,673,4
377,765,5
377,866,5
377,919,4
377,1008,5
377,1023,1
378,354,3
378,448,3
378,524,4
378,566,3
378,624,4
378,687,5
378,952,4
378,959,5
378,1002,3
379,122,5
379,136,3
379,193,4
379,228,4
379,231,4
379,290,4
379,291,4
379,301,4
379,572,4
379,581,5
379,590,4
379,606,4
379,616,4
379,777,4
379,905,3
379,960,5
380,130,5
380,458,5
380,482,4
380,808,5
381,41,5
381,63,5
381,66,5
381,110,5
381,119,5
381,122,5
381,167,5
381,237,5
381,255,5
381,292,5
381,417,5
381,432,5
381,444,5
381,454,5
381,456,5
381,467,5
381,472,5
381,480,5
381,496,5
381,536,5
381,539,5
381,543,4
381,548,5
381,553,5
381,558,5
381,561,3
381,572,5
381,582,5
381,596,5
381,632,3
381,663,1
381,681,5
381,682,5
381,693,5
381,698,5
381,700,5
381,709,5
381,725,5
381,780,5
381,792,5
381,846,5
381,887,5
381,891,5
381,892,5
381,898,5
381,901,5
381,905,5
381,906,5
381,907,5
381,908,5
381,911,5
381,914,5
381,920,5
381,947,5
381,983,3
382,260,4
382,422,5
382,839,5
382,947,4
382,1027,5
383,28,5
383,43,5
383,50,5
383,77,5
383,286,5
384,83,4
384,95,5
384,101,4
384,110,4
384,143,5
385,119,5
385,129,5
385,173,5
385,306,5
385,406,4
385,411,3
385,479,3
385,496,5
385,526,5
385,956,5
386,6,5
386,137,5
386,141,5
386,151,5
386,153,5
386,621,5
386,744,5
386,839,5
387,19,4
387,144,5
387,185,4
387,276,3
387,521,5
387,806,4
387,980,3
388,3,4
388,4,4
388,88,5
388,108,4
388,228,4
388,366,5
388,380,5
388,396,4
388,401,4
388,410,5
388,413,5
388,414,5
388,448,4
388,489,4
388,576,5
388,580,4
388,655,3
388,679,4
388,711,5
388,712,4
388,713,4
388,788,5
388,824,4
388,826,4
389,19,4
389,83,5
389,92,5
389,95,5
389,97,5
389,99,5
389,101,5
389,104,5
389,110,5
389,112,5
389,187,5
389,188,5
389,189,5
389,190,5
389,245,5
389,263,5
389,282,5
389,287,5
389,350,5
389,353,5
389,357,5
389,364,5
389,366,5
389,376,5
389,382,5
389,385,5
389,393,5
389,396,5
389,398,5
389,407,5
389,408,5
389,410,4
389,411,5
389,424,5
389,463,5
389,464,5
389,465,4
389,471,5
389,494,4
389,495,4
389,497,4
389,506,5
389,507,5
389,512,3
389,551,4
389,558,4
389,562,4
389,565,4
389,570,4
389,573,5
389,576,3
389,593,5
389,594,5
389,604,5
389,605,5
389,607,5
389,608,5
389,609,5
389,610,5
389,612,5
389,613,5
389,617,3
389,628,5
389,632,5
389,641,5
389,642,4
389,643,5
389,644,5
389,645,5
389,646,5
389,647,5
389,648,5
389,691,4
389,749,4
389,761,5
389,762,5
389,763,5
389,764,5
389,767,5
389,775,4
389,799,4
389,800,5
389,801,5
389,851,5
389,870,5
389,880,5
389,884,5
389,912,5
389,974,5
389,1011,4
390,15,4
390,35,3
390,68,4
390,84,4
390,117,3
390,122,5
390,148,4
390,203,3
390,229,5
390,245,5
390,246,5
390,265,5
390,424,5
390,425,5
390,456,3
390,496,3
390,501,3
390,526,4
390,542,2
390,573,3
390,658,3
390,965,4
390,971,4
390,1011,4
390,1023,1
391,143,4
391,448,3
391,734,3
391,955,3
392,68,3
392,77,4
392,80,5
392,100,4
392,106,4
392,112,4
392,115,4
392,122,5
392,125,4
392,128,1
392,185,5
392,190,4
392,192,4
392,213,4
392,297,4
392,306,5
392,349,4
392,350,4
392,351,4
392,367,4
392,397,4
392,453,5
392,458,4
392,459,4
392,495,4
392,507,4
392,522,5
392,557,5
392,562,4
392,569,3
392,570,4
392,576,4
392,582,4
392,583,4
392,584,4
392,587,4
392,601,4
392,659,5
392,690,4
392,699,3
392,726,3
392,736,5
392,796,5
392,804,4
392,813,4
392,819,4
392,821,4
392,836,4
392,851,4
392,853,4
392,873,4
392,880,4
392,931,5
392,944,1
392,950,4
392,951,4
392,979,4
392,980,3
392,987,4
392,994,4
392,998,3
392,1006,4
392,1017,4
392,1041,4
392,1047,3
393,110,5
393,112,5
393,148,5
393,556,5
393,889,5
393,926,4
394,24,4
394,36,4
394,44,4
394,68,4
394,244,3
394,250,4
394,297,3
394,302,4
394,420,5
394,421,5
394,440,5
394,515,5
394,518,5
394,560,4
394,738,4
394,740,4
394,848,5
394,849,3
394,941,5
395,11,5
395,23,1
395,35,5
395,505,5
395,660,5
395,1025,4
396,66,4
396,201,4
396,203,5
396,396,4
396,541,4
396,562,4
396,570,4
396,633,4
396,654,4
396,866,5
396,924,3
396,974,4
396,1032,3
397,69,3
397,181,3
397,214,5
397,219,4
397,221,4
397,222,5
397,255,4
397,271,3
397,346,3
397,393,3
397,397,3
397,472,3
397,479,4
397,493,5
397,567,4
397,686,5
397,687,5
397,688,5
397,697,5
397,718,3
397,766,5
397,793,3
397,857,4
397,926,3
397,928,3
397,930,3
397,936,4
397,968,3
397,979,4
398,69,2
398,322,4
398,495,4
398,797,4
399,44,4
399,80,4
399,92,4
399,119,3
399,128,3
399,141,2
399,151,4
399,153,1
399,176,3
399,244,2
399,271,2
399,397,3
399,453,4
399,521,4
399,553,3
399,566,2
399,658,3
399,854,3
399,933,3
399,998,2
400,19,4
400,44,5
400,73,5
400,192,4
400,252,5
400,334,5
400,341,4
400,344,4
400,360,3
400,368,4
400,388,4
400,420,4
400,422,5
400,453,3
400,487,3
400,518,5
400,621,4
400,622,4
400,624,4
400,839,4
400,977,4
400,1028,2
401,4,3
401,49,5
401,64,5
401,75,5
401,97,3
401,106,4
401,244,4
401,273,4
401,281,5
401,295,5
401,312,4
401,377,5
401,425,5
401,508,3
401,525,5
401,589,5
401,729,5
401,730,5
401,731,5
401,797,5
401,828,4
401,860,5
401,875,4
401,1027,5
401,1029,5
401,1031,4
401,1035,4
402,27,2
402,33,4
402,37,4
402,51,4
402,64,3
402,65,4
402,77,5
402,93,4
402,113,5
402,174,4
402,202,4
402,243,5
402,302,4
402,306,5
402,316,5
402,319,4
402,515,4
402,543,4
402,559,4
402,570,5
402,576,4
402,586,4
402,673,5
402,706,4
402,720,4
402,828,4
402,835,4
402,862,4
402,937,4
402,969,4
402,978,2
402,992,3
402,1015,5
402,1016,5
403,16,5
403,19,5
403,26,3
403,69,3
403,71,4
403,117,5
403,122,4
403,133,4
403,201,4
403,235,5
403,266,3
403,285,5
403,297,5
403,453,4
403,487,4
403,501,3
403,544,5
403,582,3
403,654,3
403,944,4
404,988,5
405,136,3
405,237,5
405,303,4
405,379,5
405,514,5
405,516,3
405,548,3
405,620,4
405,734,5
405,950,5
405,980,4
405,1020,5
405,1041,5
406,2,4
406,43,3
406,44,4
406,119,4
406,159,4
406,306,4
406,421,4
406,475,4
406,484,4
406,511,5
406,540,4
406,622,4
406,742,3
406,839,4
406,883,4
406,890,4
406,896,4
406,950,4
406,1000,4
406,1021,4
407,51,4
407,491,4
407,529,4
407,672,4
407,868,4
407,891,4
407,901,4
407,927,4
408,608,4
408,764,5
409,65,4
409,80,5
409,128,4
409,143,3
409,151,5
409,169,4
409,172,5
409,203,4
409,242,4
409,244,3
409,252,5
409,267,2
409,277,5
409,339,3
409,376,4
409,387,4
409,397,4
409,437,5
409,488,4
409,495,4
409,534,5
409,539,5
409,590,3
409,663,3
409,666,4
409,673,4
409,690,4
409,742,4
409,773,4
409,779,5
409,858,3
409,910,4
409,965,4
409,991,5
409,1000,4
409,1011,4
409,1012,5
410,623,4
410,632,4
411,18,5
411,64,4
411,70,5
411,84,5
411,90,4
411,119,4
411,135,4
411,236,3
411,237,3
411,243,4
411,248,3
411,386,3
411,431,4
411,472,3
411,497,5
411,551,3
411,611,5
411,656,3
411,715,3
411,796,3
411,974,4
411,1015,4
411,1044,5
412,10,5
412,14,3
412,18,4
412,19,5
412,20,3
412,90,4
412,140,5
412,159,4
412,163,4
412,169,5
412,178,5
412,186,4
412,190,4
412,199,5
412,252,5
412,398,4
412,476,4
412,561,2
412,787,4
412,803,5
412,860,4
412,880,5
412,1027,4
413,137,5
413,144,5
413,194,5
413,233,5
413,270,5
413,520,5
413,620,5
413,621,5
413,622,5
413,623,5
413,624,5
413,628,5
413,634,5
413,641,5
413,867,5
413,881,5
413,884,5
414,92,5
414,93,5
414,186,4
414,187,4
414,188,4
414,263,4
414,282,4
414,376,3
414,382,3
414,387,4
414,393,3
414,397,3
414,402,4
414,408,4
414,450,4
414,453,5
414,462,5
414,477,5
414,501,5
414,593,4
414,608,5
414,609,5
414,610,5
414,630,4
414,644,5
414,645,4
414,647,5
414,648,5
414,657,5
414,749,5
414,757,4
414,761,5
414,762,5
414,763,5
414,764,5
414,775,5
414,859,5
414,860,5
414,874,4
414,880,5
414,952,4
414,954,5
414,957,4
415,50,5
415,83,5
415,112,4
415,162,5
415,190,4
415,259,4
415,313,5
415,333,4
415,397,4
415,420,4
415,463,4
415,504,4
415,549,5
415,583,3
415,670,4
415,817,4
415,1012,5
416,44,5
416,65,5
416,256,5
416,322,5
416,323,5
416,440,5
416,542,3
416,676,4
416,843,3
417,2,5
417,30,5
417,128,4
417,190,5
417,257,4
417,303,5
417,312,5
417,313,4
417,334,5
417,344,4
417,359,5
417,443,3
417,489,4
417,504,5
417,528,5
417,571,5
417,675,3
417,764,5
417,797,5
417,941,5
417,970,5
417,978,4
