user_id,item_id,rating
311,17915,4
311,13483,5
311,13051,4
311,4238,1
311,13041,5
311,15846,3
311,19395,5
311,21707,4
311,18831,5
311,772,4
311,484,5
311,21361,5
311,21957,5
311,13472,5
311,20836,5
311,22219,5
311,20068,3
311,21460,5
311,2992,4
311,20829,3
311,5372,3
311,2966,5
311,1463,1
311,19828,5
311,376,4
311,19912,3
311,19597,5
311,10708,5
311,19418,1
311,11811,5
311,835,5
311,14403,5
312,9605,4
312,16763,1
312,6821,4
312,465,4
312,9604,4
312,13414,5
312,7385,4
312,3510,5
312,4100,5
312,20910,5
312,20735,5
312,20384,5
312,3502,4
312,15487,4
312,11943,2
312,1800,5
312,21339,5
312,12815,5
312,20599,5
312,20570,5
312,12826,5
312,1799,5
312,19297,5
312,13462,5
312,20529,5
312,10076,5
312,19263,4
313,21932,3
313,17347,3
313,21145,3
313,20701,3
313,17357,5
313,5795,4
313,14763,5
313,6229,4
313,18906,5
313,16527,5
313,2583,4
313,17050,4
313,5755,5
313,10617,3
313,14545,5
313,12418,4
313,13706,5
313,4039,3
313,13076,4
313,5803,3
313,6277,4
313,13874,3
313,6885,5
313,18555,5
313,8560,5
313,14561,5
313,15579,4
313,13886,5
313,13703,5
313,13841,5
313,14380,5
313,2431,4
313,20685,5
313,2480,4
313,13842,3
313,4440,4
313,6782,3
313,9535,3
313,14578,4
313,13667,5
313,17562,5
313,13249,3
313,13419,5
313,3238,4
313,9480,5
313,13657,5
313,7994,5
313,20311,5
313,18718,5
313,9531,5
313,10470,4
313,20610,3
313,4516,5
313,16810,5
313,4818,5
313,13916,5
313,12419,5
313,5851,5
313,16525,5
313,8992,5
313,2370,5
313,13454,5
313,48,4
313,5842,5
313,93,5
313,10319,5
313,14885,3
313,16187,5
313,20875,5
313,47,4
313,9101,5
313,12211,5
313,18230,5
313,17528,4
313,215,4
313,12274,5
313,15445,5
313,14398,3
313,9359,5
313,18716,5
313,9926,5
313,4500,5
313,5870,5
313,16526,5
313,6269,4
314,6771,5
314,6345,5
314,12176,5
314,228,5
314,1368,5
314,16365,5
314,5184,5
314,7314,5
314,13836,3
314,16347,5
314,1005,4
314,14044,5
314,22279,4
314,7261,5
314,16349,5
314,22192,5
314,16019,5
314,18953,5
314,19087,5
314,16348,5
314,14119,5
314,15997,5
314,16060,4
314,15998,5
314,20262,4
314,17079,5
314,22314,5
314,14515,5
314,18538,5
314,18273,5
314,15403,3
314,16648,5
314,21289,5
314,19977,5
314,4603,5
314,6540,5
314,10548,5
314,12991,5
314,8057,3
314,16915,5
314,9518,4
314,6146,5
314,8601,5
314,19099,5
314,4629,5
314,8600,5
314,2741,5
314,5730,5
314,12811,5
314,17585,5
314,5026,5
314,5517,5
314,13712,5
314,11251,5
314,2916,5
314,6939,5
314,11431,5
314,17655,5
314,19010,5
314,19090,5
314,22199,3
314,2738,5
315,6180,4
315,9134,5
315,12129,4
315,12108,3
315,2183,4
315,460,5
315,610,5
315,16000,5
315,4675,5
315,213,4
315,6509,4
315,18222,5
315,12722,5
315,15759,4
315,15839,4
315,2454,4
315,1888,4
315,15427,1
315,19834,4
315,108,5
315,6535,5
315,2444,4
315,8273,4
315,2538,3
315,2462,4
315,2223,4
315,8589,5
315,13171,4
315,12766,1
315,15791,4
315,12583,3
315,2026,5
315,2931,4
315,1493,4
315,13058,5
315,8392,2
315,15831,4
315,18545,4
315,4703,2
315,4299,4
315,16455,3
315,3313,4
315,6584,5
315,406,3
315,11698,5
315,5416,5
315,1895,4
315,14887,5
315,12118,5
315,443,4
315,12849,4
315,2224,5
315,7977,5
315,2235,4
315,7517,4
315,1901,3
315,8297,5
315,12137,4
315,12763,4
315,11738,4
315,16164,3
315,12133,4
315,12117,3
315,7479,5
315,6583,4
315,12575,4
315,2213,4
315,2919,3
315,455,5
315,7391,4
315,12457,4
315,219,4
315,15061,5
315,12720,3
315,2899,5
315,12095,4
315,2253,5
315,12078,5
315,12737,5
315,11889,4
315,12136,5
315,12624,4
315,2442,4
315,6594,5
315,172,4
315,12850,4
315,12702,4
315,15322,5
315,12579,3
315,11687,4
315,6599,4
315,11682,5
315,3757,4
315,16470,3
315,5936,5
315,9036,4
315,12239,4
315,12204,5
315,12878,5
315,1977,5
315,4556,5
315,1533,4
315,15829,5
315,7973,5
315,16454,5
315,1407,5
315,1825,4
315,2509,5
315,515,5
315,3995,5
315,6596,4
315,11684,4
315,16219,2
315,625,5
315,1477,2
315,3840,5
315,7043,5
315,12104,4
315,12578,4
315,6591,5
315,15140,4
315,19779,4
315,1946,4
315,11681,4
315,6199,4
315,454,4
315,19229,4
315,401,5
315,3462,4
315,5104,5
315,12848,4
315,11737,4
315,314,5
315,11806,5
315,313,5
315,4329,4
315,2475,5
315,7518,4
315,16162,4
315,377,4
315,5103,5
315,3625,4
315,3537,4
315,2947,4
315,19596,4
315,1830,5
315,3654,4
315,1816,3
315,7516,4
315,3672,5
315,1876,4
315,477,5
315,14890,5
315,577,3
315,15792,5
315,8295,3
315,15585,4
315,6201,4
315,3632,4
315,12871,2
315,2309,4
315,2257,4
315,11673,4
315,613,4
315,1985,4
315,866,5
315,14526,4
315,9434,3
315,8035,5
315,799,2
315,5731,2
315,9438,5
315,914,5
315,6099,4
315,18066,5
315,969,4
315,16633,4
315,955,2
315,17181,5
315,7253,5
315,17163,3
315,14469,5
315,14647,5
315,6190,5
315,6622,3
315,11064,5
315,14628,5
315,323,4
315,724,5
315,2561,4
315,1474,1
315,11735,5
315,4266,3
315,14643,5
315,14618,5
315,10663,5
315,1315,5
315,5641,3
315,6752,5
315,916,4
315,3701,5
315,16518,5
315,12431,4
315,5549,4
315,22034,4
315,3499,5
315,70,2
315,728,5
315,226,5
315,1361,4
315,6105,4
315,14088,4
315,11692,5
315,18403,3
315,9407,5
315,14549,5
315,15857,4
315,11165,4
315,8033,5
315,2654,4
315,885,4
315,10652,4
315,3568,4
315,12879,3
315,14099,4
315,10718,4
315,4096,5
315,3014,4
315,15855,5
315,12590,4
315,3227,5
315,13534,4
315,11650,4
315,21921,3
315,10088,5
315,17275,2
315,18995,4
315,11424,5
315,7083,4
315,17382,2
315,19030,3
315,21627,3
315,21667,5
315,14640,5
315,14638,5
315,9663,5
315,13799,5
315,21738,4
315,14627,4
315,21747,3
315,4056,5
315,7082,4
315,2642,4
315,14305,4
315,14637,4
315,11175,5
315,3861,5
315,1021,4
315,5505,4
315,11160,4
315,8050,3
315,8049,4
315,2630,4
315,1001,3
315,14528,4
315,11193,4
315,8031,4
315,7052,5
315,17059,3
315,8431,5
315,4366,4
315,5482,4
315,14634,5
315,14621,4
315,14641,4
315,14704,4
315,7244,5
315,5496,2
315,17860,5
315,16679,5
315,8034,5
315,8009,5
315,12592,3
315,17561,4
315,12593,5
315,970,3
315,11170,4
315,15778,4
315,1989,4
315,5481,4
315,12594,5
315,967,5
315,7243,4
315,942,4
315,14091,2
315,5712,3
315,5009,5
315,1266,5
315,8023,5
315,3841,5
315,18853,5
315,8052,5
315,8051,5
315,8878,4
315,14138,4
315,4574,4
315,11192,4
315,4092,4
315,19012,4
315,11986,4
315,8874,4
315,14632,1
315,9641,3
315,20697,5
315,5728,3
315,4089,4
315,10109,5
315,12516,3
315,5740,4
315,13822,5
315,1434,5
315,647,4
315,13484,3
315,5124,5
315,8858,3
315,13179,4
315,786,2
315,2035,4
315,3692,4
315,11686,3
315,10764,5
315,13251,5
315,10734,5
315,8161,4
315,3694,5
315,2593,4
315,20878,4
315,12587,5
315,9080,4
315,1993,5
315,8334,4
315,20197,4
315,1828,4
315,20135,3
315,8011,4
315,4040,3
315,13585,4
315,594,3
315,2043,3
315,3487,2
315,15851,5
315,3989,3
315,18638,5
315,16094,4
315,14631,5
315,20119,4
315,6611,5
315,8020,5
315,11707,4
315,13626,3
315,13233,4
315,2566,5
315,794,3
315,791,4
315,730,4
315,9048,5
315,20228,4
315,6604,4
315,15823,4
315,9420,5
315,13043,4
315,12919,3
315,7519,3
315,3859,4
315,3731,3
315,2220,5
315,12872,4
315,12750,5
315,6350,2
315,16622,4
315,2051,4
315,13169,4
315,642,3
315,13607,4
315,16163,2
315,4846,5
315,6245,4
315,1114,4
315,13488,4
315,700,4
315,4855,4
315,6609,5
315,16777,5
315,7824,3
315,13178,5
315,10969,4
315,16426,4
315,16410,5
315,19302,4
315,9158,5
315,3277,5
315,674,5
315,1479,4
315,2471,5
315,3560,4
315,9391,5
315,1440,4
315,16639,4
315,10761,4
315,513,5
315,683,4
315,1934,4
315,2467,5
315,13481,5
315,6078,4
315,15812,5
315,763,4
315,5071,5
315,4314,4
315,6093,3
315,16626,4
315,752,4
315,800,5
315,16853,3
315,13468,4
315,8864,5
315,11024,3
315,11013,5
315,11700,5
315,13527,4
315,13524,4
315,16627,2
315,4048,4
315,11023,3
315,353,5
315,334,5
315,5542,5
315,3704,5
315,3834,5
315,7511,3
315,2448,5
315,16095,4
315,196,3
315,15195,5
315,7247,4
315,14629,5
315,12113,5
315,21943,2
315,17322,4
315,11323,4
315,14645,5
315,16173,5
315,17492,5
315,4281,3
315,218,5
315,13476,3
315,7397,4
315,6567,5
315,4050,4
315,16957,5
315,13061,4
315,10993,5
315,14082,3
315,3533,4
315,12458,2
315,3653,5
315,11804,4
315,3987,3
315,15420,5
315,16402,4
315,9051,5
316,7244,5
316,13096,5
316,6760,5
316,3593,5
316,6117,5
316,349,5
316,9324,5
316,5436,5
316,4211,5
316,3903,5
316,4980,5
316,5795,5
316,2736,5
316,14170,5
316,4463,5
316,17542,5
316,13112,5
316,9012,5
316,4146,5
316,17684,5
316,4181,5
316,8023,5
316,135,5
316,4807,5
316,12181,5
316,6311,4
316,14499,5
316,5810,5
316,13837,3
316,3010,5
316,14180,5
316,6234,5
316,11638,5
316,6141,5
316,17567,5
317,10724,5
317,4043,4
317,2292,5
317,2521,5
317,15642,5
317,15921,5
317,5818,5
317,4848,5
317,4132,5
317,13690,4
317,5662,5
317,5456,5
317,16761,5
317,12536,5
317,16014,5
317,10349,5
317,4046,5
317,5894,4
317,2228,5
317,7967,5
317,13875,5
317,12949,5
317,15740,5
317,15564,5
317,7829,4
317,9001,4
317,6638,4
317,6128,5
317,5860,5
317,5440,5
317,5848,4
317,7283,5
317,12822,5
317,108,4
317,7282,4
317,7281,4
317,7278,4
317,11050,5
317,12389,5
317,3253,4
317,19312,5
317,8026,5
317,7276,5
317,7958,5
317,4528,5
317,13672,5
317,6888,5
317,8040,5
317,508,4
317,1363,5
317,7032,5
317,18562,5
317,9117,4
317,19874,4
317,9254,5
317,9243,5
317,5457,5
317,18381,5
317,8994,5
317,1364,5
317,841,4
317,14868,4
317,8020,5
317,14863,5
317,2571,5
317,13099,5
317,14873,5
317,3231,5
317,823,4
317,12170,4
317,16189,5
317,9110,4
317,1482,5
317,843,5
317,842,5
317,2587,4
317,5573,5
317,215,5
317,3232,5
317,14989,5
317,4078,4
317,1309,5
317,4521,4
317,12946,5
317,2626,5
317,16919,5
317,9546,5
317,6266,5
317,4122,5
317,3799,5
317,2439,5
317,12928,5
317,13101,5
317,9233,5
317,4819,5
317,13699,5
317,4135,5
317,6256,5
317,14996,4
317,4052,4
317,9250,5
317,11968,4
317,11139,5
317,15474,5
317,6695,5
317,16913,4
317,3248,5
317,13696,5
317,3964,5
317,18253,5
317,4081,5
317,9529,5
317,13107,4
317,936,5
317,8024,5
317,1530,5
317,2683,3
317,11143,5
317,5863,4
317,18408,5
317,16927,5
317,15381,5
317,17876,4
317,14484,5
317,5441,5
317,8046,5
317,5708,5
317,8954,5
317,10685,5
317,18280,5
317,125,5
317,16906,5
317,11958,4
317,7815,4
317,9166,5
317,17550,5
317,18125,5
317,6139,5
317,9116,5
317,4618,5
317,908,5
317,11112,5
317,15999,4
317,13661,5
317,8045,5
317,16956,5
317,13714,5
317,5705,5
317,17045,5
317,16192,5
317,16390,5
317,16017,5
317,8025,5
317,5880,4
317,6126,5
317,9247,4
317,15379,4
317,8017,5
317,14995,4
317,480,5
317,5592,4
317,3264,5
317,14065,5
317,15563,5
317,15995,5
317,15123,5
317,16924,5
317,12188,5
317,11586,5
317,15565,4
317,5723,5
317,13707,5
317,8015,5
317,6872,5
317,12406,4
317,860,5
317,20881,4
317,17874,5
317,8036,5
317,3275,4
317,9275,4
317,18124,5
317,11916,5
317,8018,5
317,12278,4
317,4065,5
317,848,5
317,10669,3
317,9173,5
317,15473,5
317,6473,4
317,12898,4
317,17875,5
317,3601,5
317,13673,4
317,13399,5
317,14997,5
317,1381,5
317,6565,5
317,6783,5
317,12267,5
317,16955,5
317,12678,4
317,9023,4
317,8974,4
317,6578,4
317,2581,5
317,10502,4
317,5032,5
317,15175,5
317,11974,4
317,4467,5
317,8016,5
317,8012,5
317,6025,5
317,13688,5
317,9544,5
317,13401,5
317,12891,5
317,9016,5
317,15378,4
317,13110,5
317,13716,5
317,10185,5
317,6114,5
317,4984,5
317,4069,5
317,16921,5
317,12274,5
317,3589,4
317,5905,5
317,12929,4
317,15992,5
317,4139,5
317,9144,4
317,11032,5
317,2690,5
317,7017,5
317,16289,5
317,12281,5
317,1548,5
317,14062,5
317,16186,5
317,16920,4
317,6895,5
317,2649,5
317,17001,5
317,12913,4
317,13593,4
317,10976,5
317,162,4
317,13820,4
317,8971,5
317,1319,5
317,9012,3
317,17546,4
317,1378,4
318,11333,5
318,22115,5
318,22033,4
318,11259,4
318,19037,5
318,22017,4
318,11265,4
318,6368,4
318,6322,5
318,22052,5
318,1060,5
318,3055,5
318,22121,5
318,17223,4
318,17737,5
318,6356,5
318,22142,5
318,21769,5
318,21642,5
318,11244,5
318,21670,4
318,17384,5
318,17730,5
318,1023,4
318,11153,5
318,6360,4
318,19071,4
318,21738,5
318,19067,5
318,21801,5
318,19040,4
318,4095,5
318,13908,5
318,5505,5
318,13491,5
318,21892,5
318,1070,5
318,17385,5
318,21557,5
318,22203,5
318,21646,5
318,12923,5
318,3445,5
318,18955,5
318,14503,5
318,22215,4
318,17225,4
318,17337,4
318,6382,4
318,22253,5
318,22241,4
318,6330,4
318,11280,4
318,19068,5
318,11342,5
318,14673,4
318,20335,5
318,6388,5
318,19042,5
318,6384,4
318,17515,5
318,17738,5
319,9107,1
319,6006,5
319,4491,1
319,1114,4
319,8507,3
319,4490,5
319,6811,1
319,6255,5
319,20068,2
319,20734,5
319,1867,2
319,6685,5
319,7267,4
319,17257,3
319,7302,1
319,3361,5
319,237,4
319,6776,5
319,15609,3
319,2798,1
319,16309,3
319,3533,1
319,12108,5
319,1245,5
319,1979,5
319,4633,5
319,11643,5
319,8831,5
319,3226,5
319,1840,2
320,17856,4
320,4236,4
320,384,4
320,8554,4
320,1425,4
320,4433,3
320,29,4
320,11089,4
320,418,5
320,11703,5
320,8553,4
320,13917,5
320,3707,5
320,10997,4
320,6055,3
320,715,4
320,8511,4
320,11031,5
320,286,4
320,778,4
320,6659,4
320,18597,4
320,4446,4
320,779,4
320,19522,5
320,15893,4
320,13184,4
320,6320,2
320,7244,2
320,4935,4
320,474,4
320,723,3
320,2008,4
320,6799,5
320,13490,2
320,11069,3
320,18418,4
320,8518,3
320,3341,5
320,13475,4
320,2484,5
320,19924,3
320,8854,4
320,3346,3
320,6203,5
320,10776,4
320,1857,3
320,12026,5
320,6519,5
320,264,4
320,19304,4
320,6669,4
320,19936,4
320,6830,4
320,2874,4
320,3679,4
320,4756,4
320,6072,5
320,8520,4
320,4278,5
320,15078,3
320,19527,4
320,5967,3
320,16532,4
320,584,3
320,1884,4
320,20084,5
320,7911,3
320,9922,4
320,19882,4
320,20275,5
320,19871,3
320,8514,5
320,8526,4
320,8515,4
320,10825,4
320,8317,4
320,3652,4
320,16788,4
320,1823,4
320,9037,4
320,4426,4
320,2383,4
320,9066,4
320,9919,5
320,6701,3
320,9921,4
321,16700,1
321,12999,4
321,16245,2
321,12181,3
321,11585,5
321,13794,4
321,13795,3
321,16246,3
321,20176,1
321,17414,4
321,17976,4
321,17993,4
321,3723,3
321,238,3
321,4395,3
321,13902,5
321,13999,1
321,14580,4
321,13339,5
321,7079,4
321,7062,5
321,17354,4
321,18830,5
321,5736,5
321,4947,3
321,17418,4
321,7091,5
321,7083,2
321,17281,4
321,7055,3
321,7056,5
321,11438,5
321,13764,4
321,18842,4
321,13375,5
321,13371,5
321,6199,4
321,477,4
321,3654,3
321,13040,5
321,7085,3
321,3337,5
321,16513,4
321,7476,3
321,445,3
321,2608,4
321,7682,3
321,677,4
321,7693,2
321,1971,4
321,15822,4
321,18652,1
321,19989,3
321,11691,3
321,7670,1
321,7668,1
321,3643,4
321,10961,3
321,12741,4
321,6194,4
321,7060,5
321,9414,4
321,2227,4
321,7482,4
321,656,3
321,1918,5
321,18900,5
321,154,2
321,16702,2
321,14102,2
321,13498,3
321,4983,1
321,7779,5
321,17499,4
321,6544,4
321,18918,5
321,11555,5
322,15448,5
322,1809,4
322,7785,5
322,3894,5
322,8579,4
322,1103,5
322,7994,5
322,1513,5
322,12236,5
322,7016,5
322,20022,4
322,6856,4
322,1392,5
322,3359,4
322,1520,5
322,7033,5
322,96,5
322,8182,5
322,9361,5
322,7830,5
322,12238,4
322,1937,5
322,107,5
322,2048,5
322,6670,4
322,6644,5
322,4522,5
322,2791,5
322,12262,5
322,2031,5
322,6642,5
322,9360,5
322,3899,5
322,6430,5
322,1798,5
322,12206,5
322,12163,5
322,15183,5
322,3895,4
322,6855,5
322,2218,5
322,3440,5
322,15379,5
322,1799,5
322,2566,5
322,15178,5
322,1327,5
322,12692,5
322,15179,5
322,16007,5
322,3560,5
322,1801,5
322,2520,5
322,124,5
322,14912,5
322,3399,5
322,15370,5
322,6561,5
322,20085,5
322,14277,5
322,12476,5
322,18537,5
322,1375,4
322,3272,5
322,7984,5
322,9110,5
322,2219,5
322,686,1
322,1668,5
322,12407,5
322,2298,5
322,4564,5
322,2564,5
322,9854,5
322,13748,5
322,8006,5
323,1441,5
323,1446,5
323,1270,5
323,1425,5
323,6624,5
323,6427,1
323,19506,4
323,1609,4
323,19575,3
323,1509,5
323,18278,4
323,1836,5
323,16298,4
323,9114,5
323,1628,5
323,9112,4
323,6918,5
323,90,5
323,3877,5
323,10036,5
323,3842,4
323,5049,4
323,3294,4
323,7767,5
323,3891,5
323,15238,5
323,1190,4
323,277,5
324,20788,5
324,21231,5
324,21448,5
324,21391,5
324,20812,5
324,21423,5
324,20062,5
324,21452,5
324,21544,5
324,21166,5
324,20134,5
324,20730,5
324,20433,5
324,20552,5
324,20236,5
324,20597,5
324,20874,5
324,20293,5
324,19966,5
324,21071,5
324,21542,5
324,20089,5
324,21634,5
324,20361,5
324,19910,5
324,21279,5
324,20242,5
324,21302,5
324,20777,5
324,22201,5
324,21228,5
324,20664,5
324,21415,5
324,20852,5
324,21404,5
324,20104,5
324,20760,5
324,21568,5
324,21657,5
324,21598,5
324,21765,5
324,21951,5
324,21830,5
324,21047,5
324,22074,5
324,21715,5
324,21338,5
324,22063,5
324,22085,5
324,22019,5
324,21381,5
324,22146,5
324,21261,5
324,21365,5
324,21878,5
324,21379,5
324,21702,5
324,21290,5
324,21965,5
324,21430,5
324,21154,5
324,20923,5
324,21911,5
324,21553,5
324,21810,5
324,21685,5
324,19750,5
324,19752,5
324,21829,5
324,22013,5
324,21368,5
324,20984,5
324,21840,5
324,21438,5
324,22005,5
324,21074,5
324,21497,5
324,21929,5
325,7654,3
325,11405,5
325,19351,4
325,1240,4
325,1145,3
325,16405,4
325,13318,3
325,12757,5
325,12138,5
325,8721,5
325,9841,5
325,8943,5
325,6439,5
325,6542,4
325,6787,4
325,20117,5
325,7651,5
325,10011,3
325,2892,4
325,21384,3
325,8041,5
325,6331,5
325,1469,3
325,14743,4
325,5060,5
325,2027,5
325,18663,5
325,1461,3
325,11092,5
325,10144,5
325,18571,5
325,21059,4
325,1591,3
326,12196,5
326,5255,5
326,5915,5
326,10018,5
326,8066,5
326,467,5
326,9726,5
326,1526,5
326,16427,2
326,12003,5
326,7016,5
326,13088,5
326,3414,5
326,9099,3
326,6573,4
326,15296,5
326,8729,4
326,18121,4
326,9727,4
326,6667,5
326,12923,4
326,12154,5
326,9723,5
326,459,5
326,6932,5
326,10019,5
326,12530,5
326,8698,4
326,7195,3
326,4481,3
326,20867,3
326,4801,4
326,3924,5
326,12527,5
326,8745,5
326,12894,5
326,852,5
326,15020,5
326,12531,5
326,7044,2
326,5801,2
326,7559,5
326,12537,5
326,12534,5
326,7301,3
326,764,4
327,8473,5
327,8112,5
327,17686,5
327,11824,4
327,16221,5
327,12670,5
327,12671,5
327,13802,4
327,11826,4
327,8754,5
327,8084,5
327,11466,5
327,8796,5
327,11486,5
327,8133,5
327,6303,5
327,8792,5
327,16222,5
327,8081,5
327,8143,5
327,18832,5
327,17275,4
327,11546,4
327,8481,5
327,21704,5
327,2108,4
327,8138,3
327,11485,5
327,18776,5
327,8091,5
327,8765,5
327,12064,5
327,3119,5
327,8098,4
327,3132,5
327,16223,5
327,3185,4
327,18698,5
327,12070,4
327,11822,4
327,2093,5
327,8147,5
327,3131,4
327,17617,4
327,13849,4
327,7168,4
327,16896,5
327,3201,4
327,8438,5
327,16509,4
327,3139,5
327,8077,5
327,8078,4
327,10505,5
327,3202,5
327,3203,5
327,3130,5
327,8090,4
327,18762,4
327,7167,4
327,13939,4
327,9571,5
327,11488,4
327,8141,5
327,18897,4
327,8804,4
327,11543,5
327,11507,5
327,18772,4
327,17321,5
327,22083,5
327,11477,4
327,18782,4
327,11504,4
327,11503,4
327,11541,5
327,8811,4
327,8155,5
327,14684,5
327,11544,5
327,8130,5
327,8822,5
327,8820,4
327,13961,5
327,8807,4
327,11509,4
327,11480,5
327,8491,5
327,22243,4
327,22127,5
327,16998,4
327,11508,4
327,11478,4
327,17246,5
327,2110,4
327,11501,4
327,11491,5
327,3118,4
327,8135,5
327,11487,5
327,8810,5
327,8129,5
327,21791,4
327,11470,5
327,8150,5
327,8137,5
327,8136,5
327,13997,5
327,18770,5
327,11476,4
327,8153,4
327,8784,5
327,11475,4
327,12349,5
327,11539,5
327,17788,4
327,12350,5
327,11459,5
327,11548,4
327,8142,4
327,21924,4
327,8793,3
327,8148,5
327,18771,5
327,22059,5
327,8490,5
327,5518,3
327,11479,4
327,3133,5
327,8470,5
327,8123,5
327,21376,5
327,8117,5
327,17709,5
327,11483,5
327,11497,4
327,8132,5
327,17318,5
327,8762,4
327,8794,5
327,10591,5
327,8778,4
327,8768,5
327,13957,5
327,8116,4
327,8107,4
327,2107,5
327,11462,4
327,13955,5
327,8465,5
327,8096,5
327,5560,4
327,8781,4
327,8471,5
327,11532,5
327,8124,5
327,8785,4
327,8772,5
327,8467,4
327,2103,5
327,10557,5
327,8108,5
327,17587,5
327,2106,5
327,11511,4
327,11542,4
327,22149,5
327,11524,5
327,11518,5
327,22251,4
327,11514,4
327,18799,5
327,8495,5
327,11522,5
327,8099,5
327,22318,4
327,22270,4
327,8805,5
327,8125,5
327,8480,4
327,5702,2
327,14616,4
327,17611,4
327,8799,4
327,11517,5
327,8819,4
327,11513,5
327,2111,5
327,8806,4
327,8149,5
327,11496,4
327,11495,5
327,8089,5
327,8764,4
327,3144,4
327,8761,4
327,818,5
327,8773,5
327,11827,4
327,8079,5
327,8102,5
327,10051,5
327,7184,5
327,7180,5
327,8101,5
327,8766,5
327,10561,5
327,8087,5
327,18699,5
327,8097,5
327,7171,4
327,1883,4
327,11494,4
327,16638,4
327,8092,5
327,7005,5
327,3196,4
327,18685,4
327,2097,4
327,13951,3
327,2094,5
327,2154,5
327,8104,5
327,10562,5
327,3127,3
327,2102,5
327,7183,5
327,8767,5
327,2101,5
327,11819,4
327,13954,4
327,7190,5
327,16229,5
327,17586,4
327,21167,5
327,8103,5
327,13950,5
327,7188,4
327,10544,5
327,925,4
327,8763,4
327,12668,5
327,2092,5
327,21380,5
327,5558,4
327,12149,5
327,16228,5
327,2091,5
328,7061,3
328,12300,5
328,18042,5
328,7313,4
328,7048,5
328,11413,3
328,19065,5
328,1045,5
328,18002,3
328,13120,5
328,5692,5
328,11231,5
328,5736,5
328,11438,5
328,7068,3
328,4219,5
328,14775,5
328,17998,5
328,14581,5
328,13734,5
328,14458,5
328,19080,4
328,13844,5
328,14494,4
328,14439,5
328,2755,1
328,13721,5
328,13117,5
328,13832,5
328,8014,5
328,16922,5
328,14489,5
328,17881,5
328,13843,5
328,11197,4
328,14491,4
328,4166,5
328,19079,4
328,14580,5
329,4102,5
329,14836,4
329,9368,5
329,1311,4
329,3792,4
329,7944,4
329,1094,5
329,1314,5
329,1528,5
329,4589,3
329,568,5
329,1095,4
329,3497,5
329,10185,3
329,1290,4
329,7037,5
329,3377,4
329,1515,5
329,89,5
329,15028,5
329,1104,5
329,9091,5
329,8995,5
329,3374,2
329,3740,3
329,4116,5
329,4123,3
329,6940,5
329,6640,4
329,9252,4
329,2544,4
329,7950,5
329,3338,5
329,15113,3
329,9472,4
329,3289,5
329,1100,5
329,6857,4
329,6901,4
329,7936,2
329,3942,4
329,8998,4
329,3911,4
329,45,5
329,6888,4
329,4109,4
329,112,5
329,1322,4
329,4496,5
329,10201,5
329,15413,4
329,4638,5
329,3247,5
329,6485,5
329,1365,5
329,3366,4
329,3470,5
329,9283,3
329,4127,4
329,168,4
329,4626,5
329,15029,5
329,1298,4
329,6944,3
329,1289,5
329,6861,4
329,57,4
329,141,4
329,6899,4
329,7954,5
329,3742,4
329,65,5
329,6936,4
329,3270,4
329,1132,5
329,6626,3
329,1287,4
329,6283,4
329,3459,5
329,7195,5
329,6469,5
329,1514,5
329,3957,4
329,6849,4
329,6911,4
329,15632,4
329,7940,5
329,3933,4
329,262,5
329,1097,5
329,2771,2
329,3367,4
329,7805,5
329,6463,5
329,3286,4
329,6945,4
329,1294,5
329,1489,4
329,4508,4
329,1084,5
329,8578,5
329,6858,4
329,1296,4
329,6920,4
329,171,5
329,1505,5
329,44,5
329,7015,4
329,100,5
329,4478,4
329,4114,5
329,18442,4
329,4625,5
329,6883,5
329,6634,3
329,6840,4
329,6897,5
329,3498,5
329,1526,5
329,5382,5
329,7036,4
329,3941,5
329,5453,5
329,5451,5
329,5450,5
329,6909,5
329,5454,5
329,6246,5
329,1339,5
329,7948,4
329,3365,3
329,4524,4
329,3372,5
329,1299,5
329,9099,4
329,6898,4
329,3914,4
329,1089,5
329,1133,4
329,15030,5
329,3519,5
329,6931,5
329,1297,5
329,6044,4
329,6488,4
329,4602,5
329,6769,4
329,6918,4
329,1561,5
329,1300,5
329,6913,4
329,9897,5
329,4533,5
329,6891,5
329,3454,4
329,6904,4
329,6682,5
329,3234,5
329,3904,5
329,3926,5
329,1110,5
329,6906,3
329,6644,5
329,4632,4
329,6770,5
329,1338,4
329,9000,5
329,4473,4
329,6683,5
329,43,4
329,6912,5
329,6633,5
329,8562,4
329,96,5
329,3930,4
329,6822,5
329,4107,4
329,1091,5
329,8961,4
329,116,5
329,6925,4
329,1087,5
329,3950,4
329,1090,5
329,6635,5
329,6889,4
329,4618,3
329,8573,5
329,1509,5
329,3639,5
329,1109,4
329,1092,5
329,1558,5
329,3373,3
329,8561,4
329,6561,4
329,7945,4
329,6915,4
329,3932,5
329,493,5
329,2486,4
329,3421,4
329,9002,4
329,12194,4
329,6483,5
329,3397,4
329,15997,4
329,9140,4
329,9009,4
329,12878,3
329,5799,4
329,9360,5
329,4145,4
329,8945,4
329,2449,4
329,6435,4
329,404,4
329,15444,4
329,15371,4
329,18605,4
329,9299,4
329,5789,4
329,3422,4
329,5759,5
329,394,4
329,12152,4
329,8947,4
329,7964,5
329,5921,5
329,6775,4
329,15186,4
329,3265,4
329,513,5
329,7989,5
329,15995,5
329,12406,5
329,16186,4
329,16004,5
329,14871,5
329,1969,3
329,16006,4
329,15373,4
329,8973,4
