user_id,item_id,rating,is_like,is_follow,is_comment,is_forward,is_hate
381,39339,4,1,0,1,0,0
381,3795,5,1,1,0,1,0
381,19515,5,1,1,0,1,0
381,3460,5,1,1,0,1,0
381,3674,4,1,0,1,0,0
381,48069,5,1,1,0,1,0
381,21531,5,1,1,0,1,0
381,23752,5,1,1,0,1,0
381,3492,5,1,1,0,1,0
381,15446,5,1,1,0,1,0
381,42450,5,1,1,0,1,0
381,21264,4,1,0,1,0,0
381,40322,5,1,1,0,1,0
381,40291,4,1,0,1,0,0
381,20633,5,1,1,0,1,0
381,19979,4,1,0,1,0,0
381,39340,5,1,1,0,1,0
381,20787,5,1,1,0,1,0
381,20570,4,1,0,1,0,0
381,3677,5,1,1,0,1,0
381,36477,5,1,1,0,1,0
381,3631,2,0,0,1,0,0
381,31858,5,1,1,0,1,0
381,35963,3,0,0,1,0,0
381,39240,5,1,1,0,1,0
381,3679,4,1,0,1,0,0
381,39382,5,1,1,0,1,0
381,20660,4,1,0,1,0,0
381,4694,4,1,0,1,0,0
381,42264,4,1,0,1,0,0
381,20634,5,1,1,0,1,0
381,20640,4,1,0,1,0,0
381,23099,5,1,1,0,1,0
381,3672,4,1,0,1,0,0
381,38695,5,1,1,0,1,0
381,11414,5,1,1,0,1,0
381,38917,5,1,1,0,1,0
381,20851,5,1,1,0,1,0
381,42353,4,1,0,1,0,0
381,3799,5,1,1,0,1,0
381,11665,3,0,0,1,0,0
381,10918,5,1,1,0,1,0
381,33698,5,1,1,0,1,0
381,20515,5,1,1,0,1,0
381,11419,5,1,1,0,1,0
381,9034,5,1,1,0,1,0
381,3661,5,1,1,0,1,0
381,40089,5,1,1,0,1,0
381,38782,3,0,0,1,0,0
381,29331,4,1,0,1,0,0
381,42146,5,1,1,0,1,0
381,3755,5,1,1,0,1,0
381,42326,5,1,1,0,1,0
381,23261,5,1,1,0,1,0
381,26611,5,1,1,0,1,0
381,27332,4,1,0,1,0,0
381,11663,4,1,0,1,0,0
381,11641,5,1,1,0,1,0
381,15089,4,1,0,1,0,0
381,31606,4,1,0,1,0,0
381,11646,3,0,0,1,0,0
381,42426,3,0,0,1,0,0
381,21452,3,0,0,1,0,0
381,20527,4,1,0,1,0,0
381,20636,4,1,0,1,0,0
381,3468,3,0,0,1,0,0
381,20632,4,1,0,1,0,0
381,11631,4,1,0,1,0,0
381,11633,5,1,1,0,1,0
381,23286,5,1,1,0,1,0
381,23307,4,1,0,1,0,0
381,3837,5,1,1,0,1,0
381,19755,1,0,0,0,0,1
381,20630,4,1,0,1,0,0
381,3657,4,1,0,1,0,0
381,38708,5,1,1,0,1,0
381,28500,5,1,1,0,1,0
381,28458,5,1,1,0,1,0
381,47984,5,1,1,0,1,0
381,29644,3,0,0,1,0,0
381,31800,5,1,1,0,1,0
381,16046,5,1,1,0,1,0
381,37725,3,0,0,1,0,0
381,33287,3,0,0,1,0,0
381,23996,3,0,0,1,0,0
381,27602,5,1,1,0,1,0
381,3813,3,0,0,1,0,0
381,39992,4,1,0,1,0,0
381,16042,5,1,1,0,1,0
381,20635,3,0,0,1,0,0
381,3412,4,1,0,1,0,0
381,20568,4,1,0,1,0,0
381,35961,4,1,0,1,0,0
381,21451,4,1,0,1,0,0
381,20631,4,1,0,1,0,0
381,5948,4,1,0,1,0,0
381,41787,3,0,0,1,0,0
381,29645,4,1,0,1,0,0
382,2129,4,1,0,1,0,0
382,6461,4,1,0,1,0,0
382,38942,4,1,0,1,0,0
382,48041,4,1,0,1,0,0
382,36112,4,1,0,1,0,0
382,18271,4,1,0,1,0,0
382,30704,5,1,1,0,1,0
382,9470,4,1,0,1,0,0
382,32193,5,1,1,0,1,0
382,5855,4,1,0,1,0,0
382,5861,5,1,1,0,1,0
382,41909,5,1,1,0,1,0
382,24979,4,1,0,1,0,0
382,23328,5,1,1,0,1,0
382,28927,3,0,0,1,0,0
382,48172,5,1,1,0,1,0
382,21747,4,1,0,1,0,0
382,28569,5,1,1,0,1,0
382,42411,5,1,1,0,1,0
382,38607,4,1,0,1,0,0
382,9557,4,1,0,1,0,0
382,7941,5,1,1,0,1,0
382,13627,5,1,1,0,1,0
382,5816,5,1,1,0,1,0
382,30727,4,1,0,1,0,0
382,38362,4,1,0,1,0,0
382,13543,5,1,1,0,1,0
382,24584,4,1,0,1,0,0
382,29167,4,1,0,1,0,0
382,5817,4,1,0,1,0,0
382,32344,5,1,1,0,1,0
382,38506,4,1,0,1,0,0
382,41986,5,1,1,0,1,0
382,38067,5,1,1,0,1,0
382,25251,5,1,1,0,1,0
382,5815,4,1,0,1,0,0
382,13536,5,1,1,0,1,0
382,27141,5,1,1,0,1,0
382,13519,5,1,1,0,1,0
382,34616,5,1,1,0,1,0
382,42405,4,1,0,1,0,0
382,30743,4,1,0,1,0,0
382,25090,4,1,0,1,0,0
382,42413,5,1,1,0,1,0
382,6929,5,1,1,0,1,0
382,19707,5,1,1,0,1,0
382,30912,5,1,1,0,1,0
382,21834,4,1,0,1,0,0
382,34617,5,1,1,0,1,0
382,27143,5,1,1,0,1,0
382,13594,4,1,0,1,0,0
382,24579,5,1,1,0,1,0
382,15635,4,1,0,1,0,0
382,2226,3,0,0,1,0,0
382,24755,5,1,1,0,1,0
382,32342,5,1,1,0,1,0
382,40858,4,1,0,1,0,0
382,24557,5,1,1,0,1,0
382,13609,4,1,0,1,0,0
382,48510,5,1,1,0,1,0
382,13533,5,1,1,0,1,0
382,48688,4,1,0,1,0,0
382,41660,5,1,1,0,1,0
382,32211,5,1,1,0,1,0
382,8728,4,1,0,1,0,0
382,42412,5,1,1,0,1,0
382,23473,5,1,1,0,1,0
382,31296,5,1,1,0,1,0
382,26948,4,1,0,1,0,0
382,29568,4,1,0,1,0,0
382,18439,5,1,1,0,1,0
382,2171,4,1,0,1,0,0
382,8715,4,1,0,1,0,0
382,16533,4,1,0,1,0,0
382,27888,5,1,1,0,1,0
382,1753,4,1,0,1,0,0
382,25398,4,1,0,1,0,0
382,31807,5,1,1,0,1,0
382,31802,4,1,0,1,0,0
382,25401,5,1,1,0,1,0
382,24929,5,1,1,0,1,0
382,24742,5,1,1,0,1,0
382,8678,5,1,1,0,1,0
382,1339,4,1,0,1,0,0
382,25806,5,1,1,0,1,0
382,15680,5,1,1,0,1,0
382,36059,5,1,1,0,1,0
382,33572,4,1,0,1,0,0
382,21816,5,1,1,0,1,0
382,9056,4,1,0,1,0,0
382,39201,4,1,0,1,0,0
382,24422,4,1,0,1,0,0
382,29725,4,1,0,1,0,0
382,18111,4,1,0,1,0,0
382,30927,4,1,0,1,0,0
382,31731,4,1,0,1,0,0
382,11900,4,1,0,1,0,0
382,41871,4,1,0,1,0,0
382,27140,5,1,1,0,1,0
382,42024,4,1,0,1,0,0
382,13635,4,1,0,1,0,0
382,5760,5,1,1,0,1,0
382,2098,4,1,0,1,0,0
382,13527,5,1,1,0,1,0
382,31574,4,1,0,1,0,0
382,24671,4,1,0,1,0,0
382,2157,4,1,0,1,0,0
382,9028,5,1,1,0,1,0
382,41561,4,1,0,1,0,0
382,27485,5,1,1,0,1,0
382,25332,5,1,1,0,1,0
382,2216,5,1,1,0,1,0
382,13659,5,1,1,0,1,0
382,38500,5,1,1,0,1,0
382,13530,4,1,0,1,0,0
382,10741,5,1,1,0,1,0
382,39470,4,1,0,1,0,0
382,39830,4,1,0,1,0,0
382,41895,4,1,0,1,0,0
382,37038,4,1,0,1,0,0
382,42215,4,1,0,1,0,0
382,31833,5,1,1,0,1,0
382,2183,5,1,1,0,1,0
382,13633,5,1,1,0,1,0
382,30304,5,1,1,0,1,0
382,5761,5,1,1,0,1,0
382,24647,5,1,1,0,1,0
382,19635,4,1,0,1,0,0
382,32218,4,1,0,1,0,0
382,13561,4,1,0,1,0,0
382,31709,5,1,1,0,1,0
382,41896,4,1,0,1,0,0
382,30677,4,1,0,1,0,0
383,47556,5,1,1,0,1,0
383,47074,5,1,1,0,1,0
383,48702,4,1,0,1,0,0
383,38239,4,1,0,1,0,0
383,47733,4,1,0,1,0,0
383,48255,5,1,1,0,1,0
383,48265,5,1,1,0,1,0
383,41873,5,1,1,0,1,0
383,38112,5,1,1,0,1,0
383,41564,5,1,1,0,1,0
383,38379,5,1,1,0,1,0
383,38260,5,1,1,0,1,0
383,16318,5,1,1,0,1,0
383,41367,5,1,1,0,1,0
383,37978,4,1,0,1,0,0
383,48376,5,1,1,0,1,0
383,45864,5,1,1,0,1,0
383,39153,5,1,1,0,1,0
383,41563,5,1,1,0,1,0
383,49061,5,1,1,0,1,0
383,49113,5,1,1,0,1,0
383,49059,5,1,1,0,1,0
383,49028,5,1,1,0,1,0
383,49017,5,1,1,0,1,0
383,48974,5,1,1,0,1,0
383,48988,5,1,1,0,1,0
383,44543,5,1,1,0,1,0
383,48908,5,1,1,0,1,0
383,45127,3,0,0,1,0,0
383,47340,5,1,1,0,1,0
383,47573,5,1,1,0,1,0
383,46847,5,1,1,0,1,0
383,46531,5,1,1,0,1,0
383,41831,5,1,1,0,1,0
383,41825,5,1,1,0,1,0
383,46848,5,1,1,0,1,0
383,46419,5,1,1,0,1,0
383,46803,5,1,1,0,1,0
383,46993,4,1,0,1,0,0
383,23248,4,1,0,1,0,0
383,41525,4,1,0,1,0,0
383,23224,5,1,1,0,1,0
383,41735,3,0,0,1,0,0
383,46771,5,1,1,0,1,0
383,48957,5,1,1,0,1,0
383,41824,4,1,0,1,0,0
383,46505,5,1,1,0,1,0
383,24974,4,1,0,1,0,0
383,47481,5,1,1,0,1,0
383,41562,5,1,1,0,1,0
383,47318,5,1,1,0,1,0
383,38763,5,1,1,0,1,0
383,39500,5,1,1,0,1,0
383,47304,5,1,1,0,1,0
383,47401,5,1,1,0,1,0
383,47468,5,1,1,0,1,0
383,47068,5,1,1,0,1,0
383,38742,5,1,1,0,1,0
383,46715,4,1,0,1,0,0
383,47123,5,1,1,0,1,0
383,38874,5,1,1,0,1,0
384,29667,2,0,0,1,0,0
384,23692,5,1,1,0,1,0
384,20477,2,0,0,1,0,0
384,23613,4,1,0,1,0,0
384,26133,5,1,1,0,1,0
384,27169,5,1,1,0,1,0
384,21077,5,1,1,0,1,0
384,37966,4,1,0,1,0,0
384,17109,4,1,0,1,0,0
384,15778,5,1,1,0,1,0
384,3493,4,1,0,1,0,0
384,25581,5,1,1,0,1,0
384,12908,4,1,0,1,0,0
384,25545,4,1,0,1,0,0
384,12886,3,0,0,1,0,0
384,25446,5,1,1,0,1,0
384,26839,4,1,0,1,0,0
384,18041,5,1,1,0,1,0
384,7391,5,1,1,0,1,0
384,8002,3,0,0,1,0,0
384,4133,4,1,0,1,0,0
384,36270,4,1,0,1,0,0
384,24026,4,1,0,1,0,0
384,648,5,1,1,0,1,0
384,3204,5,1,1,0,1,0
384,3148,5,1,1,0,1,0
384,29222,5,1,1,0,1,0
384,12187,5,1,1,0,1,0
384,34877,5,1,1,0,1,0
384,26503,5,1,1,0,1,0
384,40895,5,1,1,0,1,0
384,26342,5,1,1,0,1,0
384,28377,4,1,0,1,0,0
384,39003,5,1,1,0,1,0
384,9640,5,1,1,0,1,0
384,27074,4,1,0,1,0,0
384,3071,3,0,0,1,0,0
384,36337,4,1,0,1,0,0
384,31725,5,1,1,0,1,0
384,37612,4,1,0,1,0,0
384,31221,5,1,1,0,1,0
384,31655,5,1,1,0,1,0
384,25583,4,1,0,1,0,0
384,31784,4,1,0,1,0,0
384,23610,4,1,0,1,0,0
384,35311,4,1,0,1,0,0
384,36128,5,1,1,0,1,0
384,28532,3,0,0,1,0,0
384,1694,5,1,1,0,1,0
384,37275,4,1,0,1,0,0
384,10886,5,1,1,0,1,0
384,7128,4,1,0,1,0,0
384,24167,5,1,1,0,1,0
384,32779,5,1,1,0,1,0
384,36790,5,1,1,0,1,0
384,30205,5,1,1,0,1,0
384,11114,4,1,0,1,0,0
384,20326,4,1,0,1,0,0
384,20203,4,1,0,1,0,0
384,38978,4,1,0,1,0,0
384,4885,5,1,1,0,1,0
384,34430,3,0,0,1,0,0
384,868,4,1,0,1,0,0
384,8109,5,1,1,0,1,0
384,26730,3,0,0,1,0,0
384,43026,4,1,0,1,0,0
384,39575,4,1,0,1,0,0
384,39576,4,1,0,1,0,0
384,39015,5,1,1,0,1,0
384,8203,5,1,1,0,1,0
384,35046,3,0,0,1,0,0
384,26313,5,1,1,0,1,0
384,16115,5,1,1,0,1,0
384,26311,5,1,1,0,1,0
384,26310,5,1,1,0,1,0
384,20331,5,1,1,0,1,0
384,26305,5,1,1,0,1,0
384,5559,5,1,1,0,1,0
384,14347,3,0,0,1,0,0
384,19578,5,1,1,0,1,0
384,16549,3,0,0,1,0,0
384,21334,5,1,1,0,1,0
384,9684,5,1,1,0,1,0
384,22680,5,1,1,0,1,0
384,18631,4,1,0,1,0,0
384,34921,4,1,0,1,0,0
384,26093,5,1,1,0,1,0
384,756,3,0,0,1,0,0
384,18984,4,1,0,1,0,0
384,5271,4,1,0,1,0,0
384,34562,5,1,1,0,1,0
384,11105,3,0,0,1,0,0
384,3456,5,1,1,0,1,0
384,39967,5,1,1,0,1,0
384,10415,5,1,1,0,1,0
384,16578,4,1,0,1,0,0
384,33889,5,1,1,0,1,0
385,12290,5,1,1,0,1,0
385,30808,3,0,0,1,0,0
385,5733,5,1,1,0,1,0
385,1826,5,1,1,0,1,0
385,32305,4,1,0,1,0,0
385,24311,4,1,0,1,0,0
385,5638,5,1,1,0,1,0
385,1830,5,1,1,0,1,0
385,39410,1,0,0,0,0,1
385,38469,5,1,1,0,1,0
385,37769,5,1,1,0,1,0
385,32372,3,0,0,1,0,0
385,1968,2,0,0,1,0,0
385,24340,4,1,0,1,0,0
385,25846,5,1,1,0,1,0
385,13616,5,1,1,0,1,0
385,2295,5,1,1,0,1,0
385,17871,4,1,0,1,0,0
385,49049,3,0,0,1,0,0
385,15659,3,0,0,1,0,0
385,32330,2,0,0,1,0,0
385,2031,4,1,0,1,0,0
385,2165,3,0,0,1,0,0
385,47895,5,1,1,0,1,0
385,38697,5,1,1,0,1,0
385,2153,5,1,1,0,1,0
385,41995,5,1,1,0,1,0
385,15658,3,0,0,1,0,0
385,15696,4,1,0,1,0,0
385,31104,5,1,1,0,1,0
385,48651,5,1,1,0,1,0
385,29733,4,1,0,1,0,0
385,13655,4,1,0,1,0,0
385,6839,5,1,1,0,1,0
385,34808,5,1,1,0,1,0
385,28522,5,1,1,0,1,0
385,8193,4,1,0,1,0,0
385,2064,4,1,0,1,0,0
385,2221,3,0,0,1,0,0
385,14075,4,1,0,1,0,0
385,24808,3,0,0,1,0,0
385,5593,2,0,0,1,0,0
385,3382,5,1,1,0,1,0
385,18118,3,0,0,1,0,0
385,5776,4,1,0,1,0,0
385,13652,4,1,0,1,0,0
385,42016,4,1,0,1,0,0
385,47994,5,1,1,0,1,0
385,5898,5,1,1,0,1,0
385,7643,3,0,0,1,0,0
385,41975,5,1,1,0,1,0
385,9017,5,1,1,0,1,0
385,31870,2,0,0,1,0,0
385,13636,5,1,1,0,1,0
385,13689,4,1,0,1,0,0
385,41026,3,0,0,1,0,0
385,41902,3,0,0,1,0,0
385,11928,2,0,0,1,0,0
385,41904,3,0,0,1,0,0
385,32154,5,1,1,0,1,0
385,31367,5,1,1,0,1,0
386,36928,5,1,1,0,1,0
386,13630,5,1,1,0,1,0
386,32351,5,1,1,0,1,0
386,24663,5,1,1,0,1,0
386,48465,5,1,1,0,1,0
386,24652,5,1,1,0,1,0
386,38600,5,1,1,0,1,0
386,16307,5,1,1,0,1,0
386,31465,5,1,1,0,1,0
386,41024,5,1,1,0,1,0
386,36927,5,1,1,0,1,0
386,28788,5,1,1,0,1,0
386,37994,5,1,1,0,1,0
386,25426,5,1,1,0,1,0
386,19297,4,1,0,1,0,0
386,24682,5,1,1,0,1,0
386,13554,5,1,1,0,1,0
386,48749,5,1,1,0,1,0
386,13601,5,1,1,0,1,0
386,15974,5,1,1,0,1,0
386,41908,5,1,1,0,1,0
386,24402,5,1,1,0,1,0
386,24673,5,1,1,0,1,0
386,47656,5,1,1,0,1,0
386,24793,5,1,1,0,1,0
386,49133,5,1,1,0,1,0
386,24817,3,0,0,1,0,0
386,13724,5,1,1,0,1,0
386,39469,4,1,0,1,0,0
386,48896,5,1,1,0,1,0
386,13688,5,1,1,0,1,0
386,46191,5,1,1,0,1,0
386,48059,5,1,1,0,1,0
386,24688,5,1,1,0,1,0
386,41027,4,1,0,1,0,0
386,15970,5,1,1,0,1,0
386,40099,5,1,1,0,1,0
386,40832,5,1,1,0,1,0
386,43021,5,1,1,0,1,0
386,22653,5,1,1,0,1,0
386,21525,5,1,1,0,1,0
386,40355,5,1,1,0,1,0
386,22727,5,1,1,0,1,0
386,39298,4,1,0,1,0,0
386,38918,5,1,1,0,1,0
386,47116,5,1,1,0,1,0
386,32454,4,1,0,1,0,0
386,39341,5,1,1,0,1,0
386,37782,5,1,1,0,1,0
386,41529,5,1,1,0,1,0
386,36926,5,1,1,0,1,0
386,24476,5,1,1,0,1,0
386,39515,5,1,1,0,1,0
386,39297,4,1,0,1,0,0
386,47286,4,1,0,1,0,0
386,9003,5,1,1,0,1,0
386,45849,5,1,1,0,1,0
387,18409,4,1,0,1,0,0
387,39423,4,1,0,1,0,0
387,40376,4,1,0,1,0,0
387,39422,3,0,0,1,0,0
387,24441,4,1,0,1,0,0
387,6590,4,1,0,1,0,0
387,27019,4,1,0,1,0,0
387,8714,3,0,0,1,0,0
387,31843,4,1,0,1,0,0
387,12344,4,1,0,1,0,0
387,27880,5,1,1,0,1,0
387,37864,5,1,1,0,1,0
387,29279,4,1,0,1,0,0
387,41423,4,1,0,1,0,0
387,32164,4,1,0,1,0,0
387,41424,4,1,0,1,0,0
387,38576,4,1,0,1,0,0
387,38580,4,1,0,1,0,0
387,29296,4,1,0,1,0,0
387,29301,5,1,1,0,1,0
387,38578,4,1,0,1,0,0
387,38575,3,0,0,1,0,0
387,38581,4,1,0,1,0,0
387,38573,4,1,0,1,0,0
387,38579,5,1,1,0,1,0
387,25045,4,1,0,1,0,0
387,38584,5,1,1,0,1,0
387,34540,4,1,0,1,0,0
387,34542,4,1,0,1,0,0
387,38585,5,1,1,0,1,0
387,31294,4,1,0,1,0,0
387,38583,5,1,1,0,1,0
387,19325,4,1,0,1,0,0
387,38582,5,1,1,0,1,0
387,6469,4,1,0,1,0,0
387,24506,4,1,0,1,0,0
387,27010,4,1,0,1,0,0
387,29270,5,1,1,0,1,0
387,24101,4,1,0,1,0,0
387,31701,5,1,1,0,1,0
387,5766,4,1,0,1,0,0
387,16768,5,1,1,0,1,0
387,30642,4,1,0,1,0,0
387,12297,4,1,0,1,0,0
387,29284,5,1,1,0,1,0
387,24841,5,1,1,0,1,0
387,9025,5,1,1,0,1,0
387,39191,4,1,0,1,0,0
387,37757,3,0,0,1,0,0
387,15701,4,1,0,1,0,0
387,24989,4,1,0,1,0,0
387,12376,4,1,0,1,0,0
387,30187,4,1,0,1,0,0
387,39456,4,1,0,1,0,0
387,31477,4,1,0,1,0,0
387,38577,4,1,0,1,0,0
387,12236,4,1,0,1,0,0
387,2099,4,1,0,1,0,0
387,1727,4,1,0,1,0,0
387,8916,4,1,0,1,0,0
387,24304,4,1,0,1,0,0
387,27036,4,1,0,1,0,0
387,25784,4,1,0,1,0,0
387,27029,4,1,0,1,0,0
387,27030,4,1,0,1,0,0
387,27011,4,1,0,1,0,0
387,39321,5,1,1,0,1,0
387,27009,4,1,0,1,0,0
387,27021,4,1,0,1,0,0
387,29431,4,1,0,1,0,0
387,27025,3,0,0,1,0,0
387,9016,4,1,0,1,0,0
387,25006,4,1,0,1,0,0
387,1791,4,1,0,1,0,0
387,16020,4,1,0,1,0,0
387,6515,5,1,1,0,1,0
387,6775,5,1,1,0,1,0
387,5633,5,1,1,0,1,0
387,25263,5,1,1,0,1,0
387,27018,3,0,0,1,0,0
387,31376,4,1,0,1,0,0
387,27028,5,1,1,0,1,0
387,23502,5,1,1,0,1,0
387,28946,4,1,0,1,0,0
387,29240,5,1,1,0,1,0
387,19733,4,1,0,1,0,0
387,1732,3,0,0,1,0,0
387,6588,5,1,1,0,1,0
387,11344,5,1,1,0,1,0
387,34938,4,1,0,1,0,0
387,37441,5,1,1,0,1,0
387,7678,4,1,0,1,0,0
387,31544,4,1,0,1,0,0
387,22962,4,1,0,1,0,0
387,31934,4,1,0,1,0,0
387,16312,4,1,0,1,0,0
387,41549,3,0,0,1,0,0
387,31725,5,1,1,0,1,0
387,27432,5,1,1,0,1,0
387,27940,5,1,1,0,1,0
387,9868,3,0,0,1,0,0
387,19324,4,1,0,1,0,0
387,25371,5,1,1,0,1,0
387,14065,5,1,1,0,1,0
387,38229,5,1,1,0,1,0
387,41893,3,0,0,1,0,0
387,6403,3,0,0,1,0,0
387,37310,5,1,1,0,1,0
387,46066,5,1,1,0,1,0
387,29642,5,1,1,0,1,0
387,27022,5,1,1,0,1,0
387,11805,5,1,1,0,1,0
387,16308,5,1,1,0,1,0
387,29328,5,1,1,0,1,0
387,15326,5,1,1,0,1,0
387,38268,5,1,1,0,1,0
387,15340,5,1,1,0,1,0
387,36516,4,1,0,1,0,0
387,36517,5,1,1,0,1,0
387,6486,4,1,0,1,0,0
387,38056,3,0,0,1,0,0
387,30723,4,1,0,1,0,0
387,27046,4,1,0,1,0,0
387,37505,4,1,0,1,0,0
387,5780,5,1,1,0,1,0
387,5745,4,1,0,1,0,0
387,37875,5,1,1,0,1,0
387,38626,4,1,0,1,0,0
387,18277,4,1,0,1,0,0
387,37871,5,1,1,0,1,0
387,41878,4,1,0,1,0,0
387,32149,5,1,1,0,1,0
387,11792,5,1,1,0,1,0
387,13562,3,0,0,1,0,0
387,3739,5,1,1,0,1,0
387,15522,4,1,0,1,0,0
387,31828,4,1,0,1,0,0
387,37156,5,1,1,0,1,0
387,29310,4,1,0,1,0,0
388,13553,5,1,1,0,1,0
388,36241,5,1,1,0,1,0
388,41708,5,1,1,0,1,0
388,38375,5,1,1,0,1,0
388,29437,5,1,1,0,1,0
388,32194,3,0,0,1,0,0
388,31979,5,1,1,0,1,0
388,13526,5,1,1,0,1,0
388,10337,5,1,1,0,1,0
388,11517,5,1,1,0,1,0
388,13712,5,1,1,0,1,0
388,1819,2,0,0,1,0,0
388,28742,5,1,1,0,1,0
388,10332,5,1,1,0,1,0
388,1625,5,1,1,0,1,0
388,1557,5,1,1,0,1,0
388,21190,5,1,1,0,1,0
388,41165,5,1,1,0,1,0
388,10336,5,1,1,0,1,0
388,9087,5,1,1,0,1,0
388,1627,5,1,1,0,1,0
388,32353,3,0,0,1,0,0
388,1004,5,1,1,0,1,0
388,26634,5,1,1,0,1,0
388,31102,5,1,1,0,1,0
388,41962,2,0,0,1,0,0
388,31107,5,1,1,0,1,0
388,12579,5,1,1,0,1,0
388,26777,2,0,0,1,0,0
388,1871,5,1,1,0,1,0
388,32328,3,0,0,1,0,0
388,4923,5,1,1,0,1,0
388,31092,5,1,1,0,1,0
388,29187,5,1,1,0,1,0
388,31487,3,0,0,1,0,0
388,1165,5,1,1,0,1,0
388,12646,5,1,1,0,1,0
388,32755,5,1,1,0,1,0
388,22024,5,1,1,0,1,0
388,7434,5,1,1,0,1,0
388,11699,3,0,0,1,0,0
388,17234,5,1,1,0,1,0
388,39350,5,1,1,0,1,0
388,13524,4,1,0,1,0,0
389,2576,2,0,0,1,0,0
389,28867,5,1,1,0,1,0
389,25820,4,1,0,1,0,0
389,43675,5,1,1,0,1,0
389,16919,3,0,0,1,0,0
389,34043,3,0,0,1,0,0
389,323,5,1,1,0,1,0
389,33632,4,1,0,1,0,0
389,727,2,0,0,1,0,0
389,39969,5,1,1,0,1,0
389,14245,3,0,0,1,0,0
389,25644,3,0,0,1,0,0
389,3942,2,0,0,1,0,0
389,20404,2,0,0,1,0,0
389,32719,5,1,1,0,1,0
389,15696,4,1,0,1,0,0
389,34338,3,0,0,1,0,0
389,9009,3,0,0,1,0,0
389,40178,5,1,1,0,1,0
389,5410,4,1,0,1,0,0
389,4897,5,1,1,0,1,0
389,3923,5,1,1,0,1,0
389,4369,5,1,1,0,1,0
389,7578,4,1,0,1,0,0
389,1339,5,1,1,0,1,0
389,44264,3,0,0,1,0,0
389,25553,3,0,0,1,0,0
389,31174,4,1,0,1,0,0
389,16886,5,1,1,0,1,0
389,23500,3,0,0,1,0,0
389,19244,5,1,1,0,1,0
389,20322,5,1,1,0,1,0
389,22596,4,1,0,1,0,0
389,21859,5,1,1,0,1,0
389,13654,4,1,0,1,0,0
389,41930,4,1,0,1,0,0
389,41919,5,1,1,0,1,0
389,32718,4,1,0,1,0,0
389,16291,5,1,1,0,1,0
389,32771,5,1,1,0,1,0
389,32770,5,1,1,0,1,0
389,38608,4,1,0,1,0,0
389,6873,4,1,0,1,0,0
389,24006,3,0,0,1,0,0
389,25583,3,0,0,1,0,0
389,20469,4,1,0,1,0,0
389,20439,5,1,1,0,1,0
389,29191,5,1,1,0,1,0
389,29301,5,1,1,0,1,0
389,4088,3,0,0,1,0,0
389,41857,2,0,0,1,0,0
389,20492,5,1,1,0,1,0
389,15681,2,0,0,1,0,0
389,41409,4,1,0,1,0,0
389,6307,3,0,0,1,0,0
389,13597,3,0,0,1,0,0
389,34343,4,1,0,1,0,0
389,32169,3,0,0,1,0,0
389,39509,3,0,0,1,0,0
389,31689,5,1,1,0,1,0
389,35924,2,0,0,1,0,0
389,12805,3,0,0,1,0,0
389,24122,4,1,0,1,0,0
389,29186,5,1,1,0,1,0
389,33419,5,1,1,0,1,0
389,1835,5,1,1,0,1,0
389,20253,3,0,0,1,0,0
389,41110,3,0,0,1,0,0
389,830,5,1,1,0,1,0
389,17244,5,1,1,0,1,0
389,21077,4,1,0,1,0,0
389,6825,3,0,0,1,0,0
389,281,2,0,0,1,0,0
389,1395,5,1,1,0,1,0
389,40276,4,1,0,1,0,0
389,21226,4,1,0,1,0,0
389,16273,5,1,1,0,1,0
389,4373,3,0,0,1,0,0
389,25552,5,1,1,0,1,0
389,10858,3,0,0,1,0,0
389,23663,5,1,1,0,1,0
389,12181,2,0,0,1,0,0
389,19772,5,1,1,0,1,0
389,31729,3,0,0,1,0,0
389,36833,4,1,0,1,0,0
389,16344,2,0,0,1,0,0
389,29294,4,1,0,1,0,0
389,13363,5,1,1,0,1,0
389,41664,4,1,0,1,0,0
389,27293,4,1,0,1,0,0
389,23358,4,1,0,1,0,0
389,44894,5,1,1,0,1,0
389,34884,4,1,0,1,0,0
389,29115,4,1,0,1,0,0
389,39413,1,0,0,0,0,1
389,32696,4,1,0,1,0,0
389,7595,4,1,0,1,0,0
389,13099,3,0,0,1,0,0
390,45298,3,0,0,1,0,0
390,5507,3,0,0,1,0,0
390,8997,4,1,0,1,0,0
390,46243,3,0,0,1,0,0
390,36648,2,0,0,1,0,0
390,35708,4,1,0,1,0,0
390,44867,2,0,0,1,0,0
390,44554,2,0,0,1,0,0
390,5614,3,0,0,1,0,0
390,35706,3,0,0,1,0,0
390,44804,2,0,0,1,0,0
390,36391,3,0,0,1,0,0
390,5615,2,0,0,1,0,0
390,13081,2,0,0,1,0,0
390,16723,2,0,0,1,0,0
390,46773,3,0,0,1,0,0
390,24372,4,1,0,1,0,0
390,48958,3,0,0,1,0,0
390,47851,1,0,0,0,0,1
390,35397,5,1,1,0,1,0
390,49089,3,0,0,1,0,0
390,49129,3,0,0,1,0,0
390,49117,3,0,0,1,0,0
390,15971,3,0,0,1,0,0
390,38383,2,0,0,1,0,0
390,47485,3,0,0,1,0,0
390,47174,3,0,0,1,0,0
390,30477,3,0,0,1,0,0
390,47018,2,0,0,1,0,0
390,46749,2,0,0,1,0,0
390,33536,4,1,0,1,0,0
390,46645,3,0,0,1,0,0
390,49174,4,1,0,1,0,0
