item_id,title,genre,rating
1496,Blue Sky,Drama|Romance,3.8585365853658535
1497,Murder in the First,Drama|Thriller,3.6515837104072397
1498,"Bronx Tale, A",Drama,3.840816326530612
1499,Days of Thunder,Action|Romance,2.68
1500,Calendar Girl,Drama,2.5964912280701755
1501,Queens Logic,Comedy|Drama,3.188888888888889
1502,Cliffhanger,Action|Adventure|Crime,2.9174311926605503
1503,Color of Night,Drama|Thriller,2.7621951219512195
1504,Saturn 3,Adventure|Sci-Fi|Thriller,2.544776119402985
1505,I Saw What You Did,Thriller,2.6346153846153846
1506,Farewell My Concubine,Drama|Romance,3.990990990990991
1507,Knightriders,Action|Adventure|Drama,2.72
1508,Puppet Master,Horror|Sci-Fi|Thriller,2.48
1509,Sugar Town,Comedy,2.8656716417910446
1510,Fright Night,Comedy|Horror,3.1146245059288535
1511,With Honors,Comedy|Drama,3.0728155339805827
1512,Fresh,Drama,3.872340425531915
1513,Interiors,Drama,3.2596685082872927
1514,"Official Story, The (La Historia Oficial)",Drama,3.2233009708737863
1515,Guilty as Sin,Crime|Drama|Thriller,2.4123711340206184
1516,Heaven & Earth,Action|Drama|War,3.39010989010989
1517,Hollow Man,Horror|Sci-Fi|Thriller,2.498220640569395
1518,Magnum Force,Western,3.5560538116591927
1519,When We Were Kings,Documentary,4.143939393939394
1520,I'll Do Anything,Comedy|Drama,2.792682926829268
1521,Jimmy Hollywood,Comedy,2.293103448275862
1522,Judgment Night,Action,2.838709677419355
1523,He Walked by Night,Crime|Film-Noir|Thriller,3.2465753424657535
1524,My Favorite Season,Drama,3.5841584158415842
1525,Kalifornia,Drama|Thriller,3.4725738396624473
1526,Killing Zoe,Thriller,3.086705202312139
1527,King of the Hill,Drama,3.801242236024845
1528,M. Butterfly,Drama,3.520661157024793
1529,Tall Tale,Adventure|Children's,3.0606060606060606
1530,Tex,Drama,3.3658536585365852
1531,Swing Kids,Drama|War,3.602870813397129
1532,"Paris, Texas",Drama,3.685279187817259
1533,Silent Fall,Drama|Thriller,2.764705882352941
1534,"Tin Drum, The (Blechtrommel, Die)",Drama,3.9367088607594938
1535,American Dream,Documentary,3.9504950495049505
1536,Malice,Thriller,3.091703056768559
1537,Menace II Society,Action|Crime|Drama,3.5401785714285716
1538,Mr. Jones,Drama|Romance,2.945945945945946
1539,Nineteen Eighty-Four,Drama|Sci-Fi,3.6503759398496243
1540,I'm Not Rappaport,Comedy,3.4367816091954024
1541,Diabolique,Drama|Thriller,2.623931623931624
1542,Purple Noon,Crime|Thriller,3.2542372881355934
1543,Atlantic City,Crime|Drama|Romance,3.8391812865497075
1544,Our Town,Drama,3.69672131147541
1545,Autumn Sonata (Höstsonaten ),Drama,3.4146341463414633
1546,Madonna: Truth or Dare,Documentary,3.200854700854701
1547,Fear,Thriller,2.6639344262295084
1548,Fled,Action|Adventure,2.6097560975609757
1549,Stanley & Iris,Drama|Romance,3.0985915492957745
1550,Keys to Tulsa,Crime,2.5964912280701755
1551,Come See the Paradise,Drama|Romance,3.186046511627907
1552,One Tough Cop,Action|Drama,2.9125
1553,Paradise Road,Drama|War,3.1951219512195124
1554,Return to Paradise,Drama|Romance,3.5526315789473686
1555,Chain Reaction,Action|Adventure|Thriller,2.5454545454545454
1556,Wrongfully Accused,Action|Comedy,2.4388489208633093
1557,Happiness,Comedy,3.612403100775194
1558,Rope,Thriller,3.79467680608365
1559,Topaz,Thriller,3.102803738317757
1560,Apt Pupil,Drama|Thriller,3.234042553191489
1561,Soldier,Action|Adventure|Sci-Fi|Thriller|War,2.6540880503144653
1562,Torn Curtain,Thriller,3.353982300884956
1563,Under Siege,Action,3.2640845070422535
1564,Why Do Fools Fall In Love?,Drama,2.8854166666666665
1565,Tin Men,Comedy|Drama,3.34
1566,Kansas City,Crime,3.04
1567,Dancing at Lughnasa,Drama,3.217391304347826
1568,Runaway Train,Action|Adventure|Drama|Thriller,3.407563025210084
1569,Rough Magic,Drama|Romance,2.6779661016949152
1570,Bulletproof,Action,2.924731182795699
1571,Deconstructing Harry,Comedy|Drama,3.243542435424354
1572,8MM,Thriller,2.978181818181818
1573,Boiling Point,Action|Drama,2.8173076923076925
1574,Carnal Knowledge,Drama,3.6547619047619047
1575,Easy Rider,Adventure|Drama,3.7493261455525606
1576,Mother Night,Drama,3.282828282828283
1577,City Hall,Drama|Thriller,2.923076923076923
1578,Gung Ho,Comedy|Drama,2.875598086124402
1579,"View to a Kill, A",Action,3.445578231292517
1580,Airport 1975,Drama,2.7103448275862068
1581,Rollercoaster,Drama|Thriller,2.5
1582,Play it to the Bone,Comedy|Drama,2.1578947368421053
1583,Mr. Death: The Rise and Fall of Fred A. Leuchter Jr.,Documentary,3.762376237623762
1584,Very Bad Things,Comedy|Crime,2.6444444444444444
1585,G.I. Jane,Action|Drama|War,3.0673400673400675
1586,Battle for the Planet of the Apes,Action|Sci-Fi,2.76
1587,Afterglow,Drama|Romance,3.1948051948051948
1588,Beyond the Poseidon Adventure,Adventure,1.7976190476190477
1589,Jack Frost,Comedy|Drama,2.236180904522613
1590,Mass Appeal,Drama,3.1770833333333335
1591,Desperate Measures,Crime|Drama|Thriller,2.568
1592,Cruel Intentions,Drama,2.969283276450512
1593,Firestorm,Action|Adventure|Thriller,2.75
1594,Frankie Starlight,Drama|Romance,2.69811320754717
1595,Jade,Thriller,2.3781512605042017
1596,Dead Ringers,Drama|Thriller,3.1266968325791855
1597,Hard Rain,Action|Thriller,2.219298245614035
1598,Dangerous Beauty,Drama,3.694267515923567
1599,Bad Boys,Action,3.2311827956989245
1600,Mr. Saturday Night,Comedy|Drama,2.8423236514522823
1601,Summer of Sam,Drama,3.232258064516129
1602,No Way Out,Thriller,3.8368055555555554
1603,Where Eagles Dare,Action|Adventure|War,3.8701923076923075
1604,Music From Another Room,Drama|Romance,2.9625
1605,Belle de jour,Drama,3.6184738955823295
1606,Rules of Engagement,Drama|Thriller,3.25177304964539
1607,Betrayed,Drama|Thriller,3.3557046979865772
1608,Daughters of the Dust,Drama,2.8536585365853657
1609,Roommates,Comedy|Drama,3.1375
1610,Metroland,Comedy|Drama,3.4155844155844157
1611,Congo,Action|Adventure|Mystery|Sci-Fi,2.4754601226993866
1612,Feast of July,Drama,3.413793103448276
1613,Relative Fear,Horror|Thriller,3.0
1614,Palmetto,Film-Noir|Mystery|Thriller,2.8814814814814813
1615,Let's Get Harry,Action|Adventure,2.5783132530120483
1616,Shallow Grave,Thriller,3.862962962962963
1617,Judge Dredd,Action|Adventure|Sci-Fi,2.4512635379061374
1618,Kids,Drama,3.562130177514793
1619,"400 Blows, The (Les Quatre cents coups)",Drama,4.0359712230215825
1620,Jules and Jim (Jules et Jim),Drama,3.8582375478927204
1621,Assassination,Action,3.015151515151515
1622,Twilight,Crime|Drama,2.8947368421052633
1623,U.S. Marshalls,Action|Thriller,3.193308550185874
1624,Swimming with Sharks,Comedy|Drama,3.5450236966824646
1625,Tank Girl,Action|Comedy|Musical|Sci-Fi,2.6549295774647885
1626,Hush,Thriller,2.760869565217391
1627,Suicide Kings,Crime|Drama,3.088397790055249
1628,No Mercy,Action|Thriller,2.7542372881355934
1629,Extreme Measures,Drama|Thriller,2.7816901408450705
1630,What Ever Happened to Baby Jane?,Drama|Thriller,3.746212121212121
1631,All the King's Men,Drama,4.013274336283186
1632,Prick Up Your Ears,Drama,3.8808290155440415
1633,Allan Quartermain and the Lost City of Gold,Action|Adventure,2.1176470588235294
1634,Cutthroat Island,Action|Adventure|Romance,2.823529411764706
1635,In the Heat of the Night,Drama|Mystery,4.024324324324325
1636,Jennifer 8,Thriller,2.7025316455696204
1637,Plenty,Drama,2.4623655913978495
1638,Money Train,Action,2.5664335664335662
1639,Copycat,Crime|Drama|Thriller,3.3204633204633205
1640,Bitter Moon,Drama,3.2527472527472527
1641,Monkey Shines,Horror|Sci-Fi,2.5095541401273884
1642,Phantasm,Horror|Sci-Fi,3.01271186440678
1643,Bird on a Wire,Action|Adventure|Romance|Thriller,2.4568690095846644
1644,Rain,Drama,3.5849056603773586
1645,Firestarter,Horror|Thriller,2.938388625592417
1646,Klute,Drama|Mystery,3.8722044728434506
1647,Cobb,Drama,3.0357142857142856
1648,I Like It Like That,Comedy|Drama|Romance,3.1794871794871793
1649,Fatal Beauty,Action|Crime,2.3451327433628317
1650,Molly,Comedy|Drama,2.4615384615384617
1651,Naked,Drama,3.4935897435897436
1652,Two Moon Juction,Drama,2.4583333333333335
1653,Never Talk to Strangers,Thriller,2.836734693877551
1654,I Love Trouble,Action|Comedy,2.7325581395348837
1655,"Perfect World, A",Action|Drama,3.4163090128755367
1656,Dead Presidents,Action|Crime|Drama,2.9791666666666665
1657,Seven (Se7en),Crime|Thriller,3.904639175257732
1658,High Plains Drifter,Western,3.756521739130435
1659,Hang 'em High,Western,3.75
1660,Assault on Precinct 13,Action|Thriller,3.40625
1661,Near Dark,Comedy|Horror,3.481707317073171
1662,Radioland Murders,Comedy|Mystery|Romance,3.4508196721311477
1663,Rising Sun,Action|Drama|Mystery,3.1338582677165356
1664,Reality Bites,Comedy|Drama,3.176678445229682
1665,Red Rock West,Thriller,4.028169014084507
1666,Home for the Holidays,Drama,3.3536585365853657
1667,Cutter's Way,Drama|Thriller,3.2653061224489797
1668,Prince of the City,Drama,3.467741935483871
1669,Days of Heaven,Drama,4.115942028985507
1670,Ruby in Paradise,Drama,3.6666666666666665
1671,Eye for an Eye,Drama|Thriller,2.6923076923076925
1672,Bad Company,Action,2.9
1673,"Low Down Dirty Shame, A",Action|Comedy,2.608695652173913
1674,Boys Life,Drama,3.56353591160221
1675,Mike's Murder,Mystery,2.7777777777777777
1676,Sleepers,Crime|Drama,3.3537906137184117
1677,Once Upon a Time in the West,Western,3.9545454545454546
1678,Serial Mom,Comedy|Crime|Horror,3.2057877813504825
1679,"Simple Twist of Fate, A",Drama,3.0103092783505154
1680,Jason's Lyric,Crime|Drama,3.0972222222222223
1681,Bed of Roses,Drama|Romance,2.915492957746479
1682,Screamers,Sci-Fi|Thriller,2.7777777777777777
1683,Communion,Drama|Sci-Fi|Thriller,2.6894736842105265
1684,Someone to Watch Over Me,Action|Crime|Thriller,3.1607142857142856
1685,Striking Distance,Action,2.558139534883721
1686,Terminal Velocity,Action,2.5126050420168067
1687,Things to Do in Denver when You're Dead,Crime|Drama|Romance,3.339080459770115
1688,Antonia's Line (Antonia),Drama,3.765432098765432
1689,Nick of Time,Action|Thriller,2.763440860215054
1690,F/X 2,Action|Crime|Thriller,2.7219917012448134
1691,Disturbing Behavior,Horror|Thriller,2.7248322147651005
1692,Missing in Action,Action|War,2.561224489795918
1693,Trial by Jury,Thriller,2.7413793103448274
1694,True Romance,Action|Crime|Romance,3.640117994100295
1695,Fitzcarraldo,Adventure|Drama,3.8679245283018866
1696,Bats,Horror|Thriller,1.7980769230769231
1697,Cronos,Horror,2.9279279279279278
1698,Braindead,Comedy|Horror,3.15
1699,Paths of Glory,Drama|War,4.175572519083969
1700,Five Easy Pieces,Drama,4.030555555555556
1701,Sarafina!,Drama,3.3653846153846154
1702,Stage Fright,Mystery|Thriller,3.8870967741935485
1703,Damien: Omen II,Horror,2.8789473684210525
1704,Lonely Are the Brave,Drama|Western,4.076923076923077
1705,Trouble in Paradise,Comedy|Romance,4.009615384615385
1706,"Place in the Sun, A",Drama|Romance,3.882591093117409
1707,From Here to Eternity,Drama|Romance|War,4.125340599455041
1708,Flying Tigers,Action|Drama|War,3.519230769230769
1709,On the Beach,Drama,3.823232323232323
1710,Brighton Beach Memoirs,Comedy,3.441696113074205
1711,On Our Merry Way,Comedy|Drama,3.2142857142857144
1712,Thunderbolt and Lightfoot,Action,3.533707865168539
1713,Last Night,Thriller,3.62
1714,Guinevere,Drama|Romance,3.253731343283582
1715,Plunkett & MaCleane,Action|Drama,3.315068493150685
1716,B. Monkey,Romance|Thriller,3.3095238095238093
1717,Blood on the Sun,Drama|War,3.6315789473684212
1718,Booty Call,Comedy|Romance,2.5406976744186047
1719,Kagemusha,Drama|War,4.301507537688442
1720,Captain Horatio Hornblower,Action|Adventure|War,3.898876404494382
1721,Love Is a Many-Splendored Thing,Romance,3.3454545454545452
1722,Artemisia,Drama,3.5454545454545454
1723,Bread and Chocolate (Pane e cioccolata),Drama,4.048951048951049
1724,Barbarella,Adventure|Sci-Fi,3.0434782608695654
1725,Clean Slate (Coup de Torchon),Crime,3.9166666666666665
1726,"Garden of Finzi-Contini, The (Giardino dei Finzi-Contini, Il)",Drama,3.8883720930232557
1727,"Love Bewitched, A (El Amor Brujo)",Musical,2.8
1728,"Battleship Potemkin, The (Bronenosets Potyomkin)",Drama|War,3.774410774410774
1729,"Brother, Can You Spare a Dime?",Documentary,3.903225806451613
1730,Seven Beauties (Pasqualino Settebellezze),Comedy|Drama,3.759259259259259
1731,To Be or Not to Be,Comedy|Drama|War,3.735191637630662
1732,Gulliver's Travels,Adventure|Animation|Children's,3.721518987341772
1733,Holy Smoke,Drama,3.307142857142857
1734,American Pop,Animation|Musical,3.497041420118343
1735,Wilde,Drama,3.6863905325443787
1736,Small Time Crooks,Comedy,3.331081081081081
1737,Saving Grace,Comedy,3.622047244094488
1738,East is East,Comedy,3.684014869888476
1739,Dancer in the Dark,Drama|Musical,3.518828451882845
1740,'Til There Was You,Drama|Romance,2.973913043478261
1741,24-hour Woman,Drama,1.1666666666666667
1742,20 Dates,Comedy,2.6952380952380954
1743,8 Seconds,Drama,3.568
1744,Above the Rim,Drama,3.3333333333333335
1745,8 1/2 Women,Comedy,2.485981308411215
1746,Little Boy Blue,Drama,3.1538461538461537
1747,A Chef in Love,Comedy,3.183673469387755
1748,54,Drama,2.688995215311005
1749,1-900,Romance,2.6666666666666665
1750,East-West (Est-ouest),Drama|Romance,3.625615763546798
1751,"Run Silent, Run Deep",War,3.996031746031746
1752,Anatomy of a Murder,Drama|Mystery,4.0242914979757085
1753,Two Women (La Ciociara),Drama|War,3.6853932584269664
1754,"Suddenly, Last Summer",Drama,3.748792270531401
1755,Under the Rainbow,Comedy,2.212962962962963
1756,Room at the Top,Drama,3.9545454545454546
1757,Freejack,Action|Sci-Fi,2.4718614718614718
1758,MacKenna's Gold,Western,3.259259259259259
1759,"Blood In, Blood Out (a.k.a. Bound by Honor)",Crime|Drama,2.6153846153846154
1760,BASEketball,Comedy,2.5602409638554215
1761,Fandango,Comedy,3.72
1762,Quest for Fire,Adventure,3.0466321243523318
1763,Wisdom,Action|Crime,2.679611650485437
1764,One Crazy Summer,Comedy,3.363013698630137
1765,Back to School,Comedy,3.129032258064516
1766,Trick or Treat,Horror,2.9375
1767,Iron Eagle,Action|War,2.8950276243093924
1768,Iron Eagle II,Action|War,2.054263565891473
1769,Maximum Overdrive,Horror,2.0303030303030303
1770,House II: The Second Story,Comedy|Horror,2.2626262626262625
1771,Red Sonja,Action|Adventure,2.459016393442623
1772,Never Cry Wolf,Drama,4.01948051948052
1773,Volunteers,Comedy,2.4789473684210526
1774,Who's That Girl?,Comedy,2.0757575757575757
1775,She-Devil,Comedy,1.893048128342246
1776,Nadine,Comedy,2.7482517482517483
1777,Light of Day,Drama,2.6582278481012658
1778,Haunted Honeymoon,Comedy,2.3615384615384616
1779,Funny Farm,Comedy,2.9726027397260273
1780,Poltergeist II: The Other Side,Horror|Thriller,2.3372093023255816
1781,Poltergeist III,Horror|Thriller,1.7841726618705036
1782,Missing in Action 2: The Beginning,Action|War,1.6842105263157894
1783,Better Off Dead...,Comedy,3.8623853211009176
1784,"Soldier's Daughter Never Cries, A",Drama,3.61744966442953
1785,"Couch in New York, A",Comedy|Romance,2.8285714285714287
1786,Walking and Talking,Romance,3.614678899082569
1787,Grand Hotel,Drama,3.8461538461538463
1788,Hard-Boiled (Lashou shentan),Action|Crime,3.979253112033195
1789,"Nosferatu (Nosferatu, eine Symphonie des Grauens)",Horror,3.7338709677419355
1790,Nights of Cabiria (Le Notti di Cabiria),Drama,4.176470588235294
1791,Rawhead Rex,Horror|Thriller,2.2911392405063293
1792,Barb Wire,Action|Sci-Fi,2.139344262295082
1793,Bride of Re-Animator,Comedy|Horror,2.3444444444444446
1794,Creepshow 2,Horror,2.2108843537414966
1795,Return from Witch Mountain,Children's|Sci-Fi,2.8415841584158414
1796,Something Wicked This Way Comes,Children's|Horror,3.6877828054298645
1797,Double Team,Action,2.0
1798,Phantoms,Horror,2.2395833333333335
1799,Idle Hands,Comedy|Horror,2.8125
1800,Deadly Friend,Horror,1.5921052631578947
1801,Scream 3,Horror|Mystery|Thriller,2.742857142857143
1802,Mortal Kombat: Annihilation,Action|Adventure,2.125
1803,Teenage Mutant Ninja Turtles II: The Secret of the Ooze,Action|Children's|Fantasy,2.021390374331551
1804,Teenage Mutant Ninja Turtles III,Action|Children's|Fantasy,1.7309941520467835
1805,Band of the Hand,Action,2.4
1806,Howling II: Your Sister Is a Werewolf,Horror,1.5308641975308641
1807,Mr. Nice Guy,Action|Comedy,3.4031413612565444
1808,Little Nemo: Adventures in Slumberland,Animation|Children's,3.051282051282051
1809,It Came from Outer Space,Sci-Fi,3.1437908496732025
1810,Species II,Horror|Sci-Fi,2.2789115646258504
1811,Aces: Iron Eagle III,Action|War,1.9772727272727273
1812,Iron Eagle IV,Action|War,1.683673469387755
1813,Quest for Camelot,Adventure|Animation|Children's|Fantasy,3.062015503875969
1814,Children of the Corn IV: The Gathering,Horror,1.375
1815,"Communion (a.k.a. Alice, Sweet Alice/Holy Terror)",Horror,3.0
1816,Demolition Man,Action|Sci-Fi,3.003787878787879
1817,Fright Night Part II,Horror,2.0642201834862384
1818,Candyman: Farewell to the Flesh,Horror,2.1862745098039214
1819,Heavy Metal,Action|Adventure|Animation|Horror|Sci-Fi,3.3961661341853033
1820,Hellraiser: Bloodline,Action|Horror|Sci-Fi,2.3105263157894735
1821,Phantasm II,Horror,2.5647058823529414
1822,Phantasm III: Lord of the Dead,Horror,2.3492063492063493
1823,Phantasm IV: Oblivion,Horror,2.3692307692307693
1824,Pumpkinhead,Horror,2.3391304347826085
1825,Graveyard Shift,Horror|Thriller,1.898989898989899
1826,Amityville 3-D,Horror,1.4404761904761905
1827,Amityville II: The Possession,Horror,1.7142857142857142
1828,Body Parts,Horror,2.4050632911392404
1829,Solo,Action|Sci-Fi|Thriller,1.9545454545454546
1830,Tales from the Crypt Presents: Bordello of Blood,Horror,2.07185628742515
1831,Tales from the Darkside: The Movie,Horror,2.7758620689655173
1832,Marked for Death,Action|Drama,2.688888888888889
1833,Pet Sematary,Horror,2.7880184331797233
1834,Lifeforce,Horror|Sci-Fi,2.5180722891566263
1835,Rumble in the Bronx,Action|Adventure|Crime,3.3935018050541514
1836,Steel,Action,1.8
1837,Lord of Illusions,Horror,2.6793893129770994
1838,American Psycho,Comedy|Horror|Thriller,3.0946372239747633
1839,Tales From the Crypt Presents: Demon Knight,Horror,2.6551724137931036
1840,Escape to Witch Mountain,Adventure|Children's|Fantasy,3.02834008097166
1841,Balto,Animation|Children's,3.26890756302521
1842,Sleepwalkers,Horror,2.533333333333333
1843,"Nightmare on Elm Street 3: Dream Warriors, A",Horror,2.1243523316062176
1844,"Nightmare on Elm Street 5: The Dream Child, A",Horror,1.8218390804597702
1845,Mortal Kombat,Action|Adventure,2.634920634920635
1846,Shaft,Action|Crime,3.129230769230769
1847,Shaft,Action|Crime,3.129230769230769
1848,Robert A. Heinlein's The Puppet Masters,Horror|Sci-Fi,2.651315789473684
1849,Tales of Terror,Horror,2.186046511627907
1850,Halloween III: Season of the Witch,Horror,1.880952380952381
1851,Prom Night,Horror,1.9065420560747663
1852,Hello Mary Lou: Prom Night II,Horror,1.8793103448275863
1853,Prom Night III: The Last Kiss,Horror,1.4583333333333333
1854,Robocop 3,Sci-Fi|Thriller,2.211267605633803
1855,"Final Conflict, The (a.k.a. Omen III: The Final Conflict)",Horror,2.447058823529412
1856,Prom Night IV: Deliver Us From Evil,Horror,1.6578947368421053
1857,Child's Play 2,Horror,1.8153846153846154
1858,Child's Play 3,Horror,1.4728682170542635
1859,Lawnmower Man 2: Beyond Cyberspace,Sci-Fi|Thriller,1.44
1860,Street Fighter,Action,1.6049382716049383
1861,Braddock: Missing in Action III,Action|War,1.9886363636363635
1862,Hellbound: Hellraiser II,Horror,2.7975460122699385
1863,Hellraiser III: Hell on Earth,Horror,2.080808080808081
1864,Darby O'Gill and the Little People,Adventure|Children's|Fantasy,3.220833333333333
1865,"Visitors, The (Les Visiteurs)",Comedy|Sci-Fi,2.6491228070175437
1866,Kronos,Sci-Fi,2.7752808988764044
1867,Kronos,Horror,2.7752808988764044
1868,Piranha,Horror|Sci-Fi,2.267515923566879
1869,Parasite,Horror|Sci-Fi,1.9615384615384615
1870,Six-String Samurai,Action|Adventure|Sci-Fi,3.351063829787234
1871,Chopping Mall (a.k.a. Killbots),Action|Horror|Sci-Fi,1.875
1872,"Fantastic Planet, The (La Planète sauvage)",Animation|Sci-Fi,3.0869565217391304
1873,Tarantula,Horror|Sci-Fi,2.4018691588785046
1874,It Came from Beneath the Sea,Sci-Fi,2.7191011235955056
1875,It Conquered the World,Sci-Fi,2.641509433962264
1876,"Kid in King Arthur's Court, A",Adventure|Children's|Comedy|Fantasy|Romance,2.5316455696202533
1877,Retroactive,Sci-Fi|Thriller,3.40625
1878,Devil Girl From Mars,Sci-Fi,2.7096774193548385
1879,Quatermass II,Sci-Fi|Thriller,2.453333333333333
1880,Puppet Master II,Horror|Sci-Fi|Thriller,2.2966101694915255
1881,Puppet Master III: Toulon's Revenge,Horror|Sci-Fi|Thriller,2.1470588235294117
1882,Puppet Master 4,Horror|Sci-Fi|Thriller,2.2990654205607477
1883,Curse of the Puppet Master,Horror|Sci-Fi|Thriller,1.9384615384615385
1884,Godzilla 2000 (Gojira ni-sen mireniamu),Action|Adventure|Sci-Fi,2.361842105263158
1885,X: The Unknown,Sci-Fi,1.6
1886,Alphaville,Sci-Fi,3.0833333333333335
1887,Adrenalin: Fear the Rush,Action|Sci-Fi,2.25
1888,Tetsuo II: Body Hammer,Sci-Fi,2.851063829787234
1889,Time Tracers,Action|Adventure|Sci-Fi,1.3636363636363635
1890,What Planet Are You From?,Comedy|Sci-Fi,2.921658986175115
1891,Alligator,Action|Horror|Sci-Fi,2.2054054054054055
1892,Meteor,Sci-Fi,2.308139534883721
1893,Bride of the Monster,Horror|Sci-Fi,2.87248322147651
1894,Wing Commander,Action|Sci-Fi,2.3395061728395063
1895,Star Kid,Adventure|Children's|Fantasy|Sci-Fi,1.8777777777777778
1896,Virtuosity,Sci-Fi|Thriller,2.9170731707317072
1897,Carnosaur,Horror|Sci-Fi,1.6756756756756757
1898,Carnosaur 2,Horror|Sci-Fi,1.608695652173913
1899,Carnosaur 3: Primal Species,Horror|Sci-Fi,1.0454545454545454
1900,No Escape,Action|Sci-Fi,2.654135338345865
1901,Time Masters (Les Maîtres du Temps),Animation|Sci-Fi,1.1764705882352942
1902,Return of the Fly,Horror|Sci-Fi,2.601063829787234
1903,Rocketship X-M,Sci-Fi,2.9565217391304346
1904,Passion in the Desert,Adventure|Drama,3.586206896551724
1905,I Dreamed of Africa,Drama,2.328767123287671
1906,Snow Day,Comedy,2.0604026845637584
1907,Only You,Comedy|Romance,3.3435897435897437
1908,Where the Heart Is,Comedy|Drama,3.258687258687259
1909,Threesome,Comedy|Romance,2.8988095238095237
1910,Autumn in New York,Drama|Romance,2.513333333333333
1911,Meet Joe Black,Romance,3.235074626865672
1912,Three Seasons,Drama,3.616279069767442
1913,Wonderland,Documentary,3.857142857142857
1914,Wonderland,Drama,3.857142857142857
1915,Coyote Ugly,Drama,2.36875
1916,Nothing to Lose,Drama,3.2051282051282053
1917,"Children of Heaven, The (Bacheha-Ye Aseman)",Drama,4.160493827160494
1918,Pecker,Comedy|Drama,3.7054794520547945
1919,"Night at the Roxbury, A",Comedy,2.2624113475177303
1920,Beautiful Girls,Drama,3.901554404145078
1921,Metro,Action,2.474747474747475
1922,Class,Comedy,2.403314917127072
1923,Blame It on Rio,Comedy|Romance,2.5317073170731708
1924,Nothing in Common,Comedy,3.096296296296296
1925,Down to You,Comedy|Romance,2.4193548387096775
1926,Inventing the Abbotts,Drama|Romance,3.012987012987013
1927,Playing by Heart,Drama|Romance,3.3714285714285714
1928,Simply Irresistible,Comedy|Romance,2.741496598639456
1929,Exit to Eden,Comedy,2.2531645569620253
1930,Here on Earth,Drama|Romance,1.9115044247787611
1931,Major League: Back to the Minors,Comedy,2.2312925170068025
1932,Road Trip,Comedy,3.1120689655172415
1933,Max Dugan Returns,Comedy,2.9361702127659575
1934,Cabin Boy,Comedy,2.076923076923077
1935,Nina Takes a Lover,Comedy|Romance,3.2448979591836733
1936,April Fool's Day,Comedy|Horror,2.923076923076923
1937,Love & Sex,Comedy|Romance,3.5428571428571427
1938,House,Comedy|Horror,2.6865671641791047
1939,Stealing Home,Drama,2.951219512195122
1940,Onegin,Drama,3.9019607843137254
1941,If Lucy Fell,Comedy|Romance,3.193877551020408
1942,Boomerang,Comedy|Romance,2.7314285714285713
1943,And God Created Woman,Comedy|Drama|Romance,2.343137254901961
1944,Shooting Fish,Romance,3.2386363636363638
1945,Ready to Wear (Pret-A-Porter),Comedy,2.6684491978609626
1946,Bachelor Party,Comedy,3.0
1947,Vibes,Adventure|Comedy,2.131868131868132
1948,Blind Date,Comedy|Romance,2.583732057416268
1949,SLC Punk!,Comedy|Drama,3.3358208955223883
1950,Love and Basketball,Drama|Romance,3.409937888198758
1951,Now and Then,Drama,2.3411764705882354
1952,Smiling Fish and Goat on Fire,Drama,3.225806451612903
1953,Action Jackson,Action|Comedy,1.9580838323353293
1954,Burglar,Comedy,2.0576923076923075
1955,Friday the 13th Part VIII: Jason Takes Manhattan,Horror,1.6161616161616161
1956,Center Stage,Drama,3.1847826086956523
1957,Shadow Conspiracy,Thriller,2.5
1958,Romper Stomper,Action|Drama,3.716417910447761
1959,Whipped,Comedy,2.1041666666666665
1960,Friday,Comedy,3.1470588235294117
1961,Boys and Girls,Comedy|Romance,2.5257731958762886
1962,Girlfight,Drama,3.535885167464115
1963,House Party,Comedy,2.9935483870967743
1964,Body Shots,Drama,1.9390243902439024
1965,But I'm a Cheerleader,Comedy,3.186602870813397
1966,Andre,Adventure|Children's,2.8641975308641974
1967,Requiem for a Dream,Drama,3.879166666666667
1968,SubUrbia,Comedy,2.6911764705882355
1969,Kull the Conqueror,Action|Adventure,2.657142857142857
1970,My Own Private Idaho,Drama,3.4705882352941178
1971,Varsity Blues,Comedy|Drama,2.8360655737704916
1972,Billy Madison,Comedy,2.991111111111111
1973,Boys on the Side,Comedy|Drama,3.080568720379147
1974,Hanging Up,Comedy|Drama,2.087962962962963
1975,Romeo Must Die,Action|Romance,2.95
1976,Whatever It Takes,Comedy|Romance,2.775
1977,Houseguest,Comedy,2.7875
1978,"Dancer, Texas Pop. 81",Comedy|Drama,3.3088235294117645
1979,Empire Records,Comedy|Drama,3.103896103896104
1980,Airheads,Comedy,2.4814814814814814
1981,"Bye Bye, Love",Comedy,3.3012048192771086
1982,Drive Me Crazy,Comedy|Romance,3.0086206896551726
1983,Dear God,Comedy,3.006802721088435
1984,Bless the Child,Thriller,2.676470588235294
1985,Dead Man on Campus,Comedy,2.324786324786325
1986,Orgazmo,Comedy,3.0813008130081303
1987,"Truth or Consequences, N.M.",Action|Crime|Romance,2.566265060240964
1988,U2: Rattle and Hum,Documentary|Musical,3.5211267605633805
1989,Deuce Bigalow: Male Gigolo,Comedy,2.449760765550239
1990,Titus,Drama,3.4075829383886256
1991,Jerry Springer: Ringmaster,Drama,2.16
1992,Half Baked,Comedy,2.9763313609467454
1993,Dream for an Insomniac,Drama|Romance,3.4655172413793105
1994,Doug's 1st Movie,Animation|Children's,2.1343283582089554
1995,Ready to Rumble,Comedy,2.287671232876712
